date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-07-10,2,210543-AT-,50988-PL-12,5,1964.28,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1964.28,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,2,207322-SE-AB,1303-FR-,5,124.77,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,124.77,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,2,33867-LV-,28685-NL-GE,5,1114.11,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1114.11,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,2,204534-PL-06,205403-SI-012,5,2741.9,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2741.9,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,3,51024-RO-BC,1926-FI-18,5,674.8199999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,674.8199999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,3,208353-FR-PAC,204072-EE-37,5,462.58,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,462.58,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,3,33839-RO-CT,15629-HU-,5,1313.54,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1313.54,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,3,210543-AT-,50988-PL-12,5,1925.18,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1925.18,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,3,207322-SE-AB,1303-FR-,5,127.8,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,127.8,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,3,33867-LV-,28685-NL-GE,5,1108.3,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1108.3,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,3,204534-PL-06,205403-SI-012,5,2674.96,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2674.96,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,4,51024-RO-BC,1926-FI-18,5,660.7499999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,660.7499999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,4,208353-FR-PAC,204072-EE-37,5,450.57,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,450.57,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,4,33839-RO-CT,15629-HU-,5,1331.66,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1331.66,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,4,210543-AT-,50988-PL-12,5,1901.9,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1901.9,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,4,207322-SE-AB,1303-FR-,5,131.79000000000002,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,131.79000000000002,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,4,33867-LV-,28685-NL-GE,5,1068.11,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1068.11,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,4,204534-PL-06,205403-SI-012,5,2577.26,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2577.26,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,5,51024-RO-BC,1926-FI-18,5,644.74,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,644.74,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,5,208353-FR-PAC,204072-EE-37,5,404.18,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,404.18,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,5,33839-RO-CT,15629-HU-,5,1276.76,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1276.76,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,5,210543-AT-,50988-PL-12,5,1796.11,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1796.11,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,5,207322-SE-AB,1303-FR-,5,120.36,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,120.36,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,5,33867-LV-,28685-NL-GE,5,947.54,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,947.54,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,5,204534-PL-06,205403-SI-012,5,2385.98,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2385.98,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,6,51024-RO-BC,1926-FI-18,5,601.91,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,601.91,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,6,208353-FR-PAC,204072-EE-37,5,397.84,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,397.84,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,6,33839-RO-CT,15629-HU-,5,1169.56,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1169.56,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,6,210543-AT-,50988-PL-12,5,1691.41,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1691.41,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,6,207322-SE-AB,1303-FR-,5,118.68,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,118.68,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,6,33867-LV-,28685-NL-GE,5,917.72,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,917.72,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,6,204534-PL-06,205403-SI-012,5,2283.59,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2283.59,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,7,51024-RO-BC,1926-FI-18,5,581.48,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,581.48,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,7,208353-FR-PAC,204072-EE-37,5,393.4,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,393.4,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,7,33839-RO-CT,15629-HU-,5,1081.05,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1081.05,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,7,210543-AT-,50988-PL-12,5,1574.63,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-12 -> 50988-PL-12,5,1574.63,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,7,207322-SE-AB,1303-FR-,5,119.22,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,119.22,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,7,33867-LV-,28685-NL-GE,5,921.14,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,921.14,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,7,204534-PL-06,205403-SI-012,5,2131.15,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2131.15,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,8,51024-RO-BC,1926-FI-18,5,584.86,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,584.86,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,8,208353-FR-PAC,204072-EE-37,5,361.08,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,361.08,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,8,33839-RO-CT,15629-HU-,5,1007.75,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1007.75,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,8,210543-AT-,50988-PL-12,5,1470.83,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1470.83,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,8,207322-SE-AB,1303-FR-,5,108.84,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,108.84,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,8,33867-LV-,28685-NL-GE,5,900.4200000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,900.4200000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,8,204534-PL-06,205403-SI-012,5,2011.68,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2011.68,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,9,51024-RO-BC,1926-FI-18,5,578.9800000000001,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,578.9800000000001,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,9,208353-FR-PAC,204072-EE-37,5,350.3,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,350.3,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,9,33839-RO-CT,15629-HU-,5,956.28,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,956.28,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,9,210543-AT-,50988-PL-12,5,1469.69,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1469.69,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,9,207322-SE-AB,1303-FR-,5,104.76,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,104.76,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,9,33867-LV-,28685-NL-GE,5,883.8399999999999,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,883.8399999999999,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,9,204534-PL-06,205403-SI-012,5,1928.4,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1928.4,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,10,51024-RO-BC,1926-FI-18,5,583.44,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,583.44,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,10,208353-FR-PAC,204072-EE-37,5,351.91,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,351.91,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,10,33839-RO-CT,15629-HU-,5,950.01,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-DE-HE -> 5483-HU-BU -> 15629-HU-,5,950.01,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-DE-HE -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,10,210543-AT-,50988-PL-12,5,1483.57,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1483.57,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,10,207322-SE-AB,1303-FR-,5,114.63,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,114.63,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,10,33867-LV-,28685-NL-GE,5,868.53,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,868.53,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,10,204534-PL-06,205403-SI-012,5,1888.17,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1888.17,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,11,51024-RO-BC,1926-FI-18,5,569.92,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,569.92,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,11,208353-FR-PAC,204072-EE-37,5,364.0,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,364.0,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,11,33839-RO-CT,15629-HU-,5,958.51,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-DE-HE -> 5483-HU-BU -> 15629-HU-,5,958.51,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-DE-HE -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,11,210543-AT-,50988-PL-12,5,1498.18,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1498.18,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,11,207322-SE-AB,1303-FR-,5,110.28000000000002,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,110.28000000000002,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,11,33867-LV-,28685-NL-GE,5,859.46,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,859.46,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,11,204534-PL-06,205403-SI-012,5,1860.31,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1860.31,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,12,51024-RO-BC,1926-FI-18,5,555.2100000000002,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,555.2100000000002,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,12,208353-FR-PAC,204072-EE-37,5,373.04,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,373.04,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,12,33839-RO-CT,15629-HU-,5,981.64,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-DE-HE -> 5483-HU-BU -> 15629-HU-,5,981.64,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-DE-HE -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,12,210543-AT-,50988-PL-12,5,1551.98,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1551.98,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,12,207322-SE-AB,1303-FR-,5,112.26000000000002,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,112.26000000000002,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,12,33867-LV-,28685-NL-GE,5,864.3,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,864.3,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,12,204534-PL-06,205403-SI-012,5,1903.46,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1903.46,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,13,51024-RO-BC,1926-FI-18,5,523.66,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,523.66,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,13,208353-FR-PAC,204072-EE-37,5,356.09000000000003,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,356.09000000000003,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,13,33839-RO-CT,15629-HU-,5,1021.91,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-DE-HE -> 5483-HU-BU -> 15629-HU-,5,1021.91,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-DE-HE -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,13,210543-AT-,50988-PL-12,5,1620.25,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1620.25,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,13,207322-SE-AB,1303-FR-,5,104.54999999999998,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,104.54999999999998,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,13,33867-LV-,28685-NL-GE,5,838.03,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,838.03,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-07-10,13,204534-PL-06,205403-SI-012,5,1995.9700000000005,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1995.9700000000005,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-07-10,14,51024-RO-BC,1926-FI-18,5,549.8499999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,549.8499999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-07-10,14,208353-FR-PAC,204072-EE-37,5,366.4,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,366.4,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-07-10,14,33839-RO-CT,15629-HU-,5,1116.61,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-DE-HE -> 5483-HU-BU -> 15629-HU-,5,1116.61,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-DE-HE -> 5483-HU-PE -> 15629-HU-,0.0
2023-07-10,14,210543-AT-,50988-PL-12,5,1693.09,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1693.09,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-07-10,14,207322-SE-AB,1303-FR-,5,100.86,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,100.86,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-07-10,14,33867-LV-,28685-NL-GE,5,856.2800000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,856.2800000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
