date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-02-10,15,8727-SI-103,2119-SE-O,2,603.72,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,2,603.72,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,0.0
2023-02-10,15,49294-DE-,13058-DE-BE,2,1300.14,49294-DE- -> 3320-DE-BW -> 13058-DE-BE,2,1300.14,49294-DE- -> 3320-DE-NW -> 13058-DE-BE,0.0
2023-02-10,15,204940-IT-,202017-IT-72,2,903.06,204940-IT- -> 3302-IT-25 -> 202017-IT-72,2,903.06,204940-IT- -> 3302-IT-25 -> 202017-IT-72,0.0
2023-02-10,15,25394-DE-HE,44066-DE-,2,977.49,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,2,977.49,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,0.0
2023-02-10,15,25113-FR-,1136-NL-GE,2,308.42,25113-FR- -> 5511-FR- -> 1136-NL-GE,2,308.42,25113-FR- -> 5511-FR- -> 1136-NL-GE,0.0
2023-02-10,15,31134-SI-103,1267-IT-21,2,901.24,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,2,901.24,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,0.0
2023-02-10,15,20710-NL-,29119-ES-CT,2,390.04,20710-NL- -> 4455-FR- -> 29119-ES-CT,2,390.04,20710-NL- -> 4455-FR- -> 29119-ES-CT,0.0
2023-02-10,15,20917-FR-IDF,41951-FR-,2,200.16,20917-FR-IDF -> 5511-FR- -> 41951-FR-,2,200.16,20917-FR-IDF -> 5511-FR- -> 41951-FR-,0.0
2023-02-10,15,42515-IT-62,8544-CY-01,2,1481.64,42515-IT-62 -> 1267-IT- -> 8544-CY-01,2,1481.64,42515-IT-62 -> 1267-IT- -> 8544-CY-01,0.0
2023-02-10,15,49285-BE-,43012-SE-D,2,192.73,49285-BE- -> 1299-SE- -> 43012-SE-D,2,192.73,49285-BE- -> 1299-SE- -> 43012-SE-D,0.0
2023-02-10,15,49844-FR-,56665-LU-LU,2,433.0,49844-FR- -> 4455-FR- -> 56665-LU-LU,2,433.0,49844-FR- -> 4455-FR- -> 56665-LU-LU,0.0
2023-02-10,15,6830-IE-L,22918-SE-,2,228.67,6830-IE-L -> 1299-SE- -> 22918-SE-,2,228.67,6830-IE-L -> 1299-SE- -> 22918-SE-,0.0
2023-02-10,15,211882-FR-,202829-ES-AN,2,281.78,211882-FR- -> 4455-FR- -> 202829-ES-AN,2,281.78,211882-FR- -> 4455-FR- -> 202829-ES-AN,0.0
2023-02-10,15,205184-DE-,20886-DE-NW,2,870.26,205184-DE- -> 1299-SE- -> 20886-DE-NW,2,870.26,205184-DE- -> 1299-SE- -> 20886-DE-NW,0.0
2023-02-10,15,12931-DE-BY,24940-DE-BW,2,1174.69,12931-DE-BY -> 1239-US- -> 24940-DE-BW,2,1174.69,12931-DE-BY -> 1239-US-VA -> 24940-DE-BW,0.0
2023-02-10,15,199163-DE-,209216-DE-HE,2,1300.14,199163-DE- -> 3320-DE-BW -> 209216-DE-HE,2,1300.14,199163-DE- -> 3320-DE-NW -> 209216-DE-HE,0.0
2023-02-10,15,25441-IE-,6834-DK-84,2,363.14,25441-IE- -> 4455-FR- -> 6834-DK-84,2,363.14,25441-IE- -> 4455-FR- -> 6834-DK-84,0.0
2023-02-10,15,8881-DE-NW,200308-FR-,2,503.6,8881-DE-NW -> 1299-SE- -> 200308-FR-,2,503.6,8881-DE-NW -> 1299-SE- -> 200308-FR-,0.0
2023-02-10,15,29314-PL-14,212021-SE-M,2,753.9,29314-PL-14 -> 2119-SE-AB -> 212021-SE-M,2,753.9,29314-PL-14 -> 2119-SE-AB -> 212021-SE-M,0.0
2023-02-10,15,207044-IE-C,24940-FI-18,2,338.91,207044-IE-C -> 4455-FR- -> 24940-FI-18,2,338.91,207044-IE-C -> 4455-FR- -> 24940-FI-18,0.0
2023-02-10,15,31287-BG-22,8473-SE-AB,2,507.21,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,2,507.21,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,0.0
2023-02-10,15,205112-DE-NW,208689-AT-,2,1018.42,205112-DE-NW -> 3330-AT- -> 208689-AT-,2,1018.42,205112-DE-NW -> 3330-AT- -> 208689-AT-,0.0
2023-02-10,15,49127-NL-NH,49222-SE-,2,181.98,49127-NL-NH -> 1299-SE- -> 49222-SE-,2,181.98,49127-NL-NH -> 1299-SE- -> 49222-SE-,0.0
2023-02-10,15,288-DE-,25198-RO-,2,864.53,288-DE- -> 3257-GB-ENG -> 25198-RO-,2,864.53,288-DE- -> 3257-GB-ENG -> 25198-RO-,0.0
2023-02-10,15,25540-FR-,57112-NL-NB,2,245.2,25540-FR- -> 1299-SE- -> 57112-NL-NB,2,245.2,25540-FR- -> 1299-SE- -> 57112-NL-NB,0.0
2023-02-10,15,201962-DE-,15557-FR-ARA,2,566.82,201962-DE- -> 4455-FR- -> 15557-FR-ARA,2,566.82,201962-DE- -> 4455-FR- -> 15557-FR-ARA,0.0
2023-02-10,15,31550-DE-RP,20918-DE-BB,2,1300.14,31550-DE-RP -> 3320-DE-BW -> 20918-DE-BB,2,1300.14,31550-DE-RP -> 3320-DE-NW -> 20918-DE-BB,0.0
2023-02-10,15,12731-DE-HH,47754-SE-,2,440.38,12731-DE-HH -> 1299-SE- -> 47754-SE-,2,440.38,12731-DE-HH -> 1299-SE- -> 47754-SE-,0.0
2023-02-10,15,8544-CY-01,39603-PL-14,2,1630.0,8544-CY-01 -> 1299-SE- -> 39603-PL-14,2,1630.0,8544-CY-01 -> 1299-SE- -> 39603-PL-14,0.0
2023-02-10,15,201568-HU-BU,43467-DE-,2,750.3,201568-HU-BU -> 1299-SE- -> 43467-DE-,2,750.3,201568-HU-BU -> 1299-SE- -> 43467-DE-,0.0
2023-02-10,15,199434-DE-,48299-FI-,2,487.4,199434-DE- -> 1299-SE- -> 48299-FI-,2,487.4,199434-DE- -> 1299-SE- -> 48299-FI-,0.0
2023-02-10,15,394382-SE-,200873-IT-,2,308.02,394382-SE- -> 1299-SE- -> 200873-IT-,2,308.02,394382-SE- -> 1299-SE- -> 200873-IT-,0.0
2023-02-10,15,14061-DE-HE,209323-FR-,2,503.6,14061-DE-HE -> 1299-SE- -> 209323-FR-,2,503.6,14061-DE-HE -> 1299-SE- -> 209323-FR-,0.0
2023-02-10,15,35574-IT-62,205166-SE-AB,2,308.02,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,2,308.02,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,0.0
2023-02-10,15,35717-FR-IDF,199976-ES-,2,281.78,35717-FR-IDF -> 4455-FR- -> 199976-ES-,2,281.78,35717-FR-IDF -> 4455-FR- -> 199976-ES-,0.0
2023-02-10,15,57723-PL-14,43885-ES-PV,2,961.96,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,2,961.96,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,0.0
2023-02-10,15,205493-IT-,31087-IT-,2,903.06,205493-IT- -> 1267-IT- -> 31087-IT-,2,903.06,205493-IT- -> 1267-IT- -> 31087-IT-,0.0
2023-02-10,15,203489-IT-45,202196-NL-NH,2,479.5,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,2,479.5,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,0.0
2023-02-10,15,41327-IT-82,16128-FR-,2,371.24,41327-IT-82 -> 1299-SE- -> 16128-FR-,2,371.24,41327-IT-82 -> 1299-SE- -> 16128-FR-,0.0
2023-02-10,15,50467-PL-02,210026-IT-,2,1051.42,50467-PL-02 -> 1299-SE- -> 210026-IT-,2,1051.42,50467-PL-02 -> 1299-SE- -> 210026-IT-,0.0
2023-02-10,15,51865-IE-,208476-NL-NH,2,507.38,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,2,507.38,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,0.0
2023-02-10,15,202120-NL-NH,62313-SE-AB,2,181.98,202120-NL-NH -> 1299-SE- -> 62313-SE-AB,2,181.98,202120-NL-NH -> 1299-SE- -> 62313-SE-AB,0.0
2023-02-10,15,54253-IE-L,12709-MT-56,2,558.1899999999999,54253-IE-L -> 1299-SE- -> 12709-MT-56,2,558.1899999999999,54253-IE-L -> 1299-SE- -> 12709-MT-56,0.0
2023-02-10,15,196755-BE-WAL,14722-SE-,2,192.73,196755-BE-WAL -> 1299-SE- -> 14722-SE-,2,192.73,196755-BE-WAL -> 1299-SE- -> 14722-SE-,0.0
2023-02-10,15,20710-NL-,213018-FR-IDF,2,308.42,20710-NL- -> 4455-FR- -> 213018-FR-IDF,2,308.42,20710-NL- -> 4455-FR- -> 213018-FR-IDF,0.0
2023-02-10,15,47583-NL-DR,30781-FR-IDF,2,245.2,47583-NL-DR -> 1299-SE- -> 30781-FR-IDF,2,245.2,47583-NL-DR -> 1299-SE- -> 30781-FR-IDF,0.0
2023-02-10,15,24635-DE-HE,208606-DE-NW,2,1300.14,24635-DE-HE -> 3320-DE-BW -> 208606-DE-NW,2,1300.14,24635-DE-HE -> 3320-DE-NW -> 208606-DE-NW,0.0
2023-02-10,15,209081-DE-BW,198205-DE-NI,2,1300.14,209081-DE-BW -> 3320-DE-BW -> 198205-DE-NI,2,1300.14,209081-DE-BW -> 3320-DE-NW -> 198205-DE-NI,0.0
2023-02-10,15,47467-SE-G,6769-LT-VL,2,123.48,47467-SE-G -> 1257-SE-AB -> 6769-LT-VL,2,123.48,47467-SE-G -> 1257-SE-AB -> 6769-LT-VL,0.0
2023-02-10,15,211666-AT-,9009-RO-,2,905.46,211666-AT- -> 1764-AT- -> 9009-RO-,2,905.46,211666-AT- -> 1764-AT-9 -> 9009-RO-,0.0
2023-02-10,15,13110-PL-30,13150-DE-HE,2,1183.78,13110-PL-30 -> 1299-SE- -> 13150-DE-HE,2,1183.78,13110-PL-30 -> 1299-SE- -> 13150-DE-HE,0.0
2023-02-10,15,31165-PL-,20763-PL-10,2,2240.7,31165-PL- -> 5617-PL-02 -> 20763-PL-10,2,2240.7,31165-PL- -> 5617-PL-14 -> 20763-PL-10,0.0
2023-02-10,15,5410-FR-ARA,47754-FR-,2,136.94,5410-FR-ARA -> 1299-SE- -> 47754-FR-,2,136.94,5410-FR-ARA -> 1299-SE- -> 47754-FR-,0.0
2023-02-10,15,41236-RO-,41832-RO-,2,961.26,41236-RO- -> 5606-RO- -> 41832-RO-,2,961.26,41236-RO- -> 5606-RO-B -> 41832-RO-,0.0
2023-02-10,15,44447-SE-BD,42251-SE-T,2,10.5,44447-SE-BD -> 3301-SE-AB -> 42251-SE-T,2,10.5,44447-SE-BD -> 3301-SE-AB -> 42251-SE-T,0.0
2023-02-10,15,39790-CZ-,197451-CZ-52,2,1799.04,39790-CZ- -> 2852-CZ-10 -> 197451-CZ-52,2,1799.04,39790-CZ- -> 2852-CZ-10 -> 197451-CZ-52,0.0
2023-02-10,15,39526-BE-,15935-CZ-63,2,788.91,39526-BE- -> 1299-SE- -> 15935-CZ-63,2,788.91,39526-BE- -> 1299-SE- -> 15935-CZ-63,0.0
2023-02-10,15,48408-BE-VLG,39912-AT-2,2,481.75,48408-BE-VLG -> 1299-SE- -> 39912-AT-2,2,481.75,48408-BE-VLG -> 1299-SE- -> 39912-AT-2,0.0
2023-02-10,15,12709-MT-51,29447-FR-,2,403.24,12709-MT-51 -> 1299-SE- -> 29447-FR-,2,403.24,12709-MT-51 -> 1299-SE- -> 29447-FR-,0.0
2023-02-10,15,31242-PL-24,60806-PL-12,2,1801.73,31242-PL-24 -> 3356-US- -> 60806-PL-12,2,1801.73,31242-PL-24 -> 3356-US-CA -> 60806-PL-12,0.0
2023-02-10,15,203724-DE-HE,47515-AT-,2,1018.42,203724-DE-HE -> 1764-AT- -> 47515-AT-,2,1018.42,203724-DE-HE -> 1764-AT-9 -> 47515-AT-,0.0
2023-02-10,15,22822-DE-HE,3302-IT-52,2,801.12,22822-DE-HE -> 4455-FR- -> 3302-IT-52,2,801.12,22822-DE-HE -> 4455-FR- -> 3302-IT-52,0.0
2023-02-10,15,35548-DE-,29014-DE-,2,870.26,35548-DE- -> 1299-SE- -> 29014-DE-,2,870.26,35548-DE- -> 1299-SE- -> 29014-DE-,0.0
2023-02-10,15,44512-IT-32,55256-FR-IDF,2,434.46,44512-IT-32 -> 4455-FR- -> 55256-FR-IDF,2,434.46,44512-IT-32 -> 4455-FR- -> 55256-FR-IDF,0.0
2023-02-10,15,39855-ES-MD,199434-DE-,2,585.22,39855-ES-MD -> 1299-SE- -> 199434-DE-,2,585.22,39855-ES-MD -> 1299-SE- -> 199434-DE-,0.0
2023-02-10,15,5398-IT-25,20917-FR-IDF,2,434.46,5398-IT-25 -> 4455-FR- -> 20917-FR-IDF,2,434.46,5398-IT-25 -> 4455-FR- -> 20917-FR-IDF,0.0
2023-02-10,15,198726-DE-BY,24724-PL-,2,1183.78,198726-DE-BY -> 1299-SE- -> 24724-PL-,2,1183.78,198726-DE-BY -> 1299-SE- -> 24724-PL-,0.0
2023-02-10,15,51580-IT-,3262-ES-CT,2,516.08,51580-IT- -> 4455-FR- -> 3262-ES-CT,2,516.08,51580-IT- -> 4455-FR- -> 3262-ES-CT,0.0
2023-02-10,15,202550-ES-CT,208414-SE-,2,155.34,202550-ES-CT -> 1299-SE- -> 208414-SE-,2,155.34,202550-ES-CT -> 1299-SE- -> 208414-SE-,0.0
2023-02-10,15,199244-HR-,29244-BG-02,2,674.8399999999999,199244-HR- -> 1299-SE- -> 29244-BG-02,2,674.8399999999999,199244-HR- -> 1299-SE- -> 29244-BG-02,0.0
2023-02-10,15,202766-ES-AN,210111-CZ-,2,814.74,202766-ES-AN -> 4455-FR- -> 210111-CZ-,2,814.74,202766-ES-AN -> 4455-FR- -> 210111-CZ-,0.0
2023-02-10,15,34431-PL-14,51879-PL-22,2,2240.7,34431-PL-14 -> 5617-PL-02 -> 51879-PL-22,2,2240.7,34431-PL-14 -> 5617-PL-14 -> 51879-PL-22,0.0
2023-02-10,15,22822-DE-HE,202605-CZ-71,2,1099.78,22822-DE-HE -> 4455-FR- -> 202605-CZ-71,2,1099.78,22822-DE-HE -> 4455-FR- -> 202605-CZ-71,0.0
2023-02-10,15,39702-DE-BW,201731-SE-,2,440.38,39702-DE-BW -> 1299-SE- -> 201731-SE-,2,440.38,39702-DE-BW -> 1299-SE- -> 201731-SE-,0.0
2023-02-10,15,49285-BE-,12843-DE-BW,2,622.61,49285-BE- -> 1299-SE- -> 12843-DE-BW,2,622.61,49285-BE- -> 1299-SE- -> 12843-DE-BW,0.0
2023-02-10,15,24641-CZ-,208591-ES-,2,751.52,24641-CZ- -> 1299-SE- -> 208591-ES-,2,751.52,24641-CZ- -> 1299-SE- -> 208591-ES-,0.0
2023-02-10,15,202046-DE-BW,29119-ES-MC,2,585.22,202046-DE-BW -> 1299-SE- -> 29119-ES-MC,2,585.22,202046-DE-BW -> 1299-SE- -> 29119-ES-MC,0.0
2023-02-10,15,57684-DE-,211286-DE-,2,1300.14,57684-DE- -> 3320-DE-BW -> 211286-DE-,2,1300.14,57684-DE- -> 3320-DE-NW -> 211286-DE-,0.0
2023-02-10,15,207044-IE-M,25151-NL-,2,463.37,207044-IE-M -> 4455-FR- -> 25151-NL-,2,463.37,207044-IE-M -> 4455-FR- -> 25151-NL-,0.0
2023-02-10,15,8540-AT-3,2906-DE-HE,2,792.62,8540-AT-3 -> 4455-FR- -> 2906-DE-HE,2,792.62,8540-AT-3 -> 4455-FR- -> 2906-DE-HE,0.0
2023-02-10,15,31027-DK-84,49222-SE-,2,81.75,31027-DK-84 -> 1299-SE- -> 49222-SE-,2,81.75,31027-DK-84 -> 1299-SE- -> 49222-SE-,0.0
2023-02-10,15,44901-BG-22,57353-DE-RP,2,937.09,44901-BG-22 -> 1299-SE- -> 57353-DE-RP,2,937.09,44901-BG-22 -> 1299-SE- -> 57353-DE-RP,0.0
2023-02-10,15,20886-DE-NW,25198-RO-,2,757.3,20886-DE-NW -> 1299-SE- -> 25198-RO-,2,757.3,20886-DE-NW -> 1299-SE- -> 25198-RO-,0.0
2023-02-10,15,1888-NL-UT,20940-DE-HE,2,783.3399999999999,1888-NL-UT -> 1103-NL- -> 20940-DE-HE,2,783.3399999999999,1888-NL-UT -> 1103-NL-NH -> 20940-DE-HE,0.0
2023-02-10,15,50319-NL-NH,60068-DE-HE,2,611.86,50319-NL-NH -> 1299-SE- -> 60068-DE-HE,2,611.86,50319-NL-NH -> 1299-SE- -> 60068-DE-HE,0.0
2023-02-10,15,201869-SE-AB,207322-SE-,2,10.5,201869-SE-AB -> 3301-SE-AB -> 207322-SE-,2,10.5,201869-SE-AB -> 3301-SE-AB -> 207322-SE-,0.0
2023-02-10,15,25248-CZ-10,20647-DE-,2,1036.56,25248-CZ-10 -> 1299-SE- -> 20647-DE-,2,1036.56,25248-CZ-10 -> 1299-SE- -> 20647-DE-,0.0
2023-02-10,15,6855-SK-NI,25220-DE-,2,779.19,6855-SK-NI -> 1299-SE- -> 25220-DE-,2,779.19,6855-SK-NI -> 1299-SE- -> 25220-DE-,0.0
2023-02-10,15,206266-DE-,12748-DE-NI,2,1300.14,206266-DE- -> 3320-DE-BW -> 12748-DE-NI,2,1300.14,206266-DE- -> 3320-DE-NW -> 12748-DE-NI,0.0
2023-02-10,15,17071-NL-,201460-NL-NH,2,416.68,17071-NL- -> 702-FR-IDF -> 201460-NL-NH,2,416.68,17071-NL- -> 702-FR-IDF -> 201460-NL-NH,0.0
2023-02-10,15,12734-IT-21,3242-IT-,2,903.06,12734-IT-21 -> 3269-IT-21 -> 3242-IT-,2,903.06,12734-IT-21 -> 3269-IT-62 -> 3242-IT-,0.0
2023-02-10,15,60144-NL-NH,199544-SE-,2,181.98,60144-NL-NH -> 1299-SE- -> 199544-SE-,2,181.98,60144-NL-NH -> 1299-SE- -> 199544-SE-,0.0
2023-02-10,15,41966-PL-14,34471-ES-AN,2,961.96,41966-PL-14 -> 4455-FR- -> 34471-ES-AN,2,961.96,41966-PL-14 -> 4455-FR- -> 34471-ES-AN,0.0
2023-02-10,15,207137-IT-,207137-EE-37,2,499.14,207137-IT- -> 1299-SE- -> 207137-EE-37,2,499.14,207137-IT- -> 1299-SE- -> 207137-EE-37,0.0
2023-02-10,15,52106-PL-10,48021-PL-14,2,2240.7,52106-PL-10 -> 5617-PL-02 -> 48021-PL-14,2,2240.7,52106-PL-10 -> 5617-PL-14 -> 48021-PL-14,0.0
2023-02-10,15,196819-DE-BY,31287-BG-,2,937.09,196819-DE-BY -> 1299-SE- -> 31287-BG-,2,937.09,196819-DE-BY -> 1299-SE- -> 31287-BG-,0.0
2023-02-10,15,13293-PL-10,8487-FR-,2,817.12,13293-PL-10 -> 1299-SE- -> 8487-FR-,2,817.12,13293-PL-10 -> 1299-SE- -> 8487-FR-,0.0
2023-02-10,15,47583-NL-DR,207398-FR-,2,245.2,47583-NL-DR -> 1299-SE- -> 207398-FR-,2,245.2,47583-NL-DR -> 1299-SE- -> 207398-FR-,0.0
2023-02-10,15,29624-DE-,200576-DE-NI,2,1300.14,29624-DE- -> 3320-DE-BW -> 200576-DE-NI,2,1300.14,29624-DE- -> 3320-DE-NW -> 200576-DE-NI,0.0
2023-02-10,15,43623-DE-,42249-DE-NW,2,1300.14,43623-DE- -> 3320-DE-BW -> 42249-DE-NW,3,1044.21,43623-DE- -> 174-GB-ENG -> 5400-FR-IDF -> 42249-DE-NW,19.684803
2023-02-10,15,28854-SE-F,43809-SE-D,2,10.5,28854-SE-F -> 1257-SE-AB -> 43809-SE-D,2,10.5,28854-SE-F -> 1257-SE-AB -> 43809-SE-D,0.0
2023-02-10,15,201737-PL-10,206685-PL-06,2,2240.7,201737-PL-10 -> 5617-PL-02 -> 206685-PL-06,2,2240.7,201737-PL-10 -> 5617-PL-14 -> 206685-PL-06,0.0
2023-02-10,15,2792-DE-,12460-DE-NI,2,1300.14,2792-DE- -> 3320-DE-BW -> 12460-DE-NI,2,1300.14,2792-DE- -> 3320-DE-NW -> 12460-DE-NI,0.0
2023-02-10,15,49362-DK-,47869-NL-NH,2,253.23,49362-DK- -> 1299-SE- -> 47869-NL-NH,2,253.23,49362-DK- -> 1299-SE- -> 47869-NL-NH,0.0
2023-02-10,15,51879-PL-10,41455-PL-04,2,2240.7,51879-PL-10 -> 5617-PL-02 -> 41455-PL-04,2,2240.7,51879-PL-10 -> 5617-PL-14 -> 41455-PL-04,0.0
2023-02-10,15,3215-FR-ARA,12479-ES-MD,2,281.78,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,2,281.78,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,0.0
2023-02-10,15,28876-DE-BY,8437-AT-4,2,1159.28,28876-DE-BY -> 3320-DE-BW -> 8437-AT-4,2,1159.28,28876-DE-BY -> 3320-DE-NW -> 8437-AT-4,0.0
2023-02-10,15,3223-RO-,20773-DE-HE,2,757.3,3223-RO- -> 1299-SE- -> 20773-DE-HE,2,757.3,3223-RO- -> 1299-SE- -> 20773-DE-HE,0.0
2023-02-10,15,35227-DE-,34309-DE-,2,1300.14,35227-DE- -> 3320-DE-BW -> 34309-DE-,2,1300.14,35227-DE- -> 3320-DE-NW -> 34309-DE-,0.0
2023-02-10,15,28788-NL-,13135-DE-,2,611.86,28788-NL- -> 1299-SE- -> 13135-DE-,2,611.86,28788-NL- -> 1299-SE- -> 13135-DE-,0.0
2023-02-10,15,10158-SE-,42929-FR-,2,136.94,10158-SE- -> 4455-FR- -> 42929-FR-,2,136.94,10158-SE- -> 4455-FR- -> 42929-FR-,0.0
2023-02-10,15,3214-NL-NH,44133-AT-,2,760.02,3214-NL-NH -> 1764-AT- -> 44133-AT-,2,760.02,3214-NL-NH -> 1764-AT-9 -> 44133-AT-,0.0
2023-02-10,15,208482-FR-IDF,61086-FR-,2,200.16,208482-FR-IDF -> 3215-FR- -> 61086-FR-,2,200.16,208482-FR-IDF -> 3215-FR-IDF -> 61086-FR-,0.0
2023-02-10,15,29301-FR-IDF,39636-IT-21,2,434.46,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,2,434.46,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,0.0
2023-02-10,15,3249-EE-37,201568-HU-BU,2,511.54,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,2,511.54,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,0.0
2023-02-10,15,42390-SE-AB,39771-FR-ARA,2,73.72,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,2,73.72,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,0.0
2023-02-10,15,203148-BE-,15435-NL-OV,2,364.21,203148-BE- -> 1299-SE- -> 15435-NL-OV,2,364.21,203148-BE- -> 1299-SE- -> 15435-NL-OV,0.0
2023-02-10,15,48546-LV-047,44105-LV-,2,314.4,48546-LV-047 -> 2588-LV- -> 44105-LV-,2,314.4,48546-LV-047 -> 2588-LV- -> 44105-LV-,0.0
2023-02-10,15,209996-SI-103,57532-SI-175,2,900.33,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,2,900.33,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,0.0
2023-02-10,15,42605-DE-HE,60063-DE-NI,2,1300.14,42605-DE-HE -> 3320-DE-BW -> 60063-DE-NI,2,1300.14,42605-DE-HE -> 3320-DE-NW -> 60063-DE-NI,0.0
2023-02-10,15,12762-AT-8,41915-AT-,2,877.56,12762-AT-8 -> 1853-AT-1 -> 41915-AT-,2,877.56,12762-AT-8 -> 1853-AT-9 -> 41915-AT-,0.0
2023-02-10,15,44239-AT-,44134-DK-84,2,370.77,44239-AT- -> 1299-SE- -> 44134-DK-84,2,370.77,44239-AT- -> 1299-SE- -> 44134-DK-84,0.0
2023-02-10,15,198651-LT-,25152-DE-,2,724.8399999999999,198651-LT- -> 1103-NL- -> 25152-DE-,3,664.09,198651-LT- -> 174-GB-ENG -> 1257-SE-AB -> 25152-DE-,8.38116
2023-02-10,15,61189-EE-,14061-DE-HE,2,822.62,61189-EE- -> 3327-EE-37 -> 14061-DE-HE,3,742.23,61189-EE- -> 174-GB-ENG -> 1299-SE- -> 14061-DE-HE,9.772434
2023-02-10,15,15912-SE-,205180-SE-,2,10.5,15912-SE- -> 1257-SE-AB -> 205180-SE-,2,10.5,15912-SE- -> 1257-SE-AB -> 205180-SE-,0.0
2023-02-10,15,198531-DK-82,201078-DK-82,2,224.25,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,2,224.25,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,0.0
2023-02-10,15,29396-NL-ZH,13280-IE-,2,463.37,29396-NL-ZH -> 4455-FR- -> 13280-IE-,2,463.37,29396-NL-ZH -> 4455-FR- -> 13280-IE-,0.0
2023-02-10,16,200086-DE-BE,206266-DE-NW,2,1327.59,200086-DE-BE -> 3320-DE-BW -> 206266-DE-NW,2,1327.59,200086-DE-BE -> 3320-DE-NW -> 206266-DE-NW,0.0
2023-02-10,16,48942-SE-O,1653-SE-,2,10.77,48942-SE-O -> 1257-SE-AB -> 1653-SE-,2,10.77,48942-SE-O -> 1257-SE-AB -> 1653-SE-,0.0
2023-02-10,16,200576-DE-NI,12801-DE-MV,2,1327.59,200576-DE-NI -> 3320-DE-BW -> 12801-DE-MV,2,1327.59,200576-DE-NI -> 3320-DE-NW -> 12801-DE-MV,0.0
2023-02-10,16,12316-DE-,209729-DE-,2,1327.59,12316-DE- -> 3320-DE-BW -> 209729-DE-,2,1327.59,12316-DE- -> 3320-DE-NW -> 209729-DE-,0.0
2023-02-10,16,288-DE-,197829-ES-NC,2,777.6099999999999,288-DE- -> 766-ES-AN -> 197829-ES-NC,2,777.6099999999999,288-DE- -> 766-ES-CL -> 197829-ES-NC,0.0
2023-02-10,16,39372-AT-3,42652-DE-,2,735.5899999999999,39372-AT-3 -> 1299-SE- -> 42652-DE-,2,735.5899999999999,39372-AT-3 -> 1299-SE- -> 42652-DE-,0.0
2023-02-10,16,202870-IT-25,3214-DE-NW,2,760.98,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,2,760.98,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,0.0
2023-02-10,16,5405-NL-NH,5466-IE-L,2,486.36,5405-NL-NH -> 1299-SE- -> 5466-IE-L,2,486.36,5405-NL-NH -> 1299-SE- -> 5466-IE-L,0.0
2023-02-10,16,61307-EE-68,51013-SK-BL,2,567.99,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,2,567.99,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,0.0
2023-02-10,16,41307-DE-BY,60948-DE-,2,1327.59,41307-DE-BY -> 3320-DE-BW -> 60948-DE-,2,1327.59,41307-DE-BY -> 3320-DE-NW -> 60948-DE-,0.0
2023-02-10,16,205809-FR-IDF,31477-NL-NH,2,307.08,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,2,307.08,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,0.0
2023-02-10,16,22822-NL-NH,209428-FR-,2,376.85,22822-NL-NH -> 4455-FR- -> 209428-FR-,2,376.85,22822-NL-NH -> 4455-FR- -> 209428-FR-,0.0
2023-02-10,16,41073-IE-L,61296-CZ-80,2,930.51,41073-IE-L -> 4455-FR- -> 61296-CZ-80,2,930.51,41073-IE-L -> 4455-FR- -> 61296-CZ-80,0.0
2023-02-10,16,15695-DE-HE,200587-SE-,2,449.7099999999999,15695-DE-HE -> 1299-SE- -> 200587-SE-,2,449.7099999999999,15695-DE-HE -> 1299-SE- -> 200587-SE-,0.0
