source_as,target_as,path_length
15305-US-ID,19527-CA-QC,2
209-US-FL,40947-US-MA,2
7018-US-TX,62828-US-CA,2
60729-DE-BE,4837-CN-,2
63151-US-VA,7922-US-WA,2
7922-US-WA,55589-KR-11,2
48951-DE-HE,7922-US-CA,2
7922-US-WA,201196-DE-NW,2
7922-US-MD,63199-TW-,2
30379-US-LA,680-DE-NW,2
37271-ZA-GP,7922-US-FL,2
394143-US-TX,7303-AR-B,2
32806-DE-,6805-DE-BY,2
7922-US-WA,2768-US-PA,2
211826-ES-MD,20940-US-,2
701-US-PA,56012-CN-,2
394382-US-TX,17676-JP-13,2
1239-US-VA,11251-NL-NH,2
12874-IT-62,20940-US-CA,2
398749-CA-,15557-FR-ARA,2
3356-US-CA,43438-IL-,2
394898-US-,702-DE-HE,2
37492-TN-11,272139-CO-ANT,2
396253-US-WA,7922-US-TN,2
206404-ES-CT,701-US-MD,2
714-US-,396145-US-IL,2
17676-JP-14,9211-DE-HH,2
16618-US-,11749-US-FL,2
3303-CH-BE,55252-US-,2
139848-AU-NSW,14061-IN-KA,2
4134-CN-,208416-BE-,2
27325-US-TX,20115-US-TX,2
64114-CL-RM,2914-US-,2
20940-US-VA,22347-US-,2
397448-US-CO,16276-FR-,2
5617-PL-12,134521-US-,2
31122-IE-M,30844-ZM-09,2
7018-US-,328173-ZA-,2
4837-CN-,197311-RU-KDA,2
6855-SK-TA,132876-TH-40,2
54600-US-CA,394869-US-CA,2
19210-US-,4766-KR-11,2
50234-FR-,7018-US-CA,2
50171-SE-BD,4788-MY-10,2
3308-DK-84,20115-US-SC,2
701-US-MD,140501-JP-13,2
394851-US-,701-US-PA,2
4134-CN-GD,17855-KR-,2
47648-FR-GES,7922-US-GA,2
135097-HK-,203121-GB-,2
40207-US-NJ,15557-FR-ARA,2
16992-US-,5610-CZ-20,2
18881-BR-GO,268941-BR-,2
2615-US-,17676-JP-14,2
9954-KR-,7922-US-TN,2
209-US-OR,60447-BG-22,2
132203-HK-,23838-NZ-WGN,2
20940-US-VA,397949-US-,2
4538-CN-,46658-US-CO,2
64289-US-,7922-US-MD,2
3303-CH-ZH,393922-US-FL,2
61000-IT-,9498-IN-TS,2
26034-US-,20940-US-,2
4766-KR-41,205114-GB-,2
9365-JP-14,9044-CH-BS,2
205932-BE-,209-US-WA,2
7018-US-TX,17377-CA-ON,2
714-US-,395387-CA-ON,2
22909-US-,3786-KR-,2
14048-US-TN,1213-IE-L,2
45899-VN-SG,131477-HK-KKC,2
26437-US-CA,209-US-CO,2
206080-DE-,7922-US-WA,2
4812-CN-SH,4826-AU-VIC,2
14365-US-TX,209-US-FL,2
64050-JP-13,12389-RU-NVS,2
16830-US-CA,7713-ID-JI,2
702-DE-HE,24477-IN-,2
63353-US-LA,3320-DE-HE,2
199939-NL-NB,45899-VN-SG,2
7018-US-FL,20467-US-,2
4134-CN-GD,33828-DE-,2
393568-US-NY,8167-BR-PR,2
714-US-,33529-US-,2
1239-US-,394839-US-NY,2
29226-RU-MOW,8151-MX-MEX,2
133380-HK-,64050-SG-,2
54883-US-VA,7922-US-TX,2
2516-JP-,398274-US-NY,2
10996-CA-QC,4766-KR-41,2
9121-TR-34,53151-BR-,2
3320-DE-BY,46313-US-TX,2
4766-KR-11,28239-BR-SP,2
16509-US-,2559-US-NJ,2
7018-US-TX,399853-US-IL,2
20940-JP-13,24479-AU-QLD,2
54415-US-VA,7922-US-MA,2
4800-ID-JB,3462-TW-TXG,2
5578-SK-BL,9824-JP-14,2
701-US-MD,5432-BE-VLG,2
12007-US-,1267-IT-72,2
4718-JP-,4134-CN-GD,2
21979-US-NY,3257-US-NY,2
2119-SE-M,395836-US-IA,2
62989-US-,42442-DE-,2
18214-PH-,3352-ES-CT,2
20940-US-GA,23641-JP-,2
7922-US-MI,225-US-VA,2
5089-GB-ENG,198934-ES-,2
13536-US-NH,3292-DK-82,2
132876-TH-40,7922-US-GA,2
394238-US-RI,7303-AR-B,2
8452-EG-C,268941-BR-,2
22768-US-NC,10796-US-OH,2
7922-US-IL,17361-US-NJ,2
11770-US-IL,15557-FR-NAQ,2
37468-AO-,7922-US-TX,2
396916-US-TX,20940-SG-,2
208522-GB-,4837-CN-,2
20940-US-CA,22891-US-OR,2
577-CA-ON,398491-US-WA,2
53871-PH-,12676-DE-,2
34984-TR-06,18594-US-,2
45391-KR-,3320-DE-NI,2
8075-US-AZ,132428-IN-,2
47657-US-,7922-US-CA,2
7922-US-PA,773-US-VA,2
24331-US-,20940-KR-11,2
209-US-AZ,49453-CA-,2
63473-NL-NH,7922-US-MA,2
5650-US-FL,40933-US-MT,2
8075-US-AZ,13388-US-IL,2
20353-US-,3320-DE-BW,2
7922-US-IL,4811-CN-,2
204242-GB-ENG,15557-FR-HDF,2
49600-ES-CT,4134-CN-GD,2
9829-IN-KL,32367-US-WI,2
3356-US-,38049-AU-SA,2
10429-BR-SP,32098-MX-CMX,2
20940-SG-,394187-US-OK,2
7922-US-FL,13445-SG-,2
7922-US-IN,32337-US-,2
14055-US-MN,4766-KR-11,2
13489-CO-ANT,10158-KR-,2
2516-JP-13,22124-US-DC,2
4780-TW-TAO,3320-DE-BW,2
40160-US-,20940-KR-11,2
1267-IT-75,701-US-PA,2
1267-IT-,16993-US-MA,2
2518-JP-13,46152-US-NY,2
31898-JP-27,29871-US-FL,2
7018-US-CA,14230-US-IA,2
3352-ES-MD,10226-LA-VT,2
29757-US-,3352-ES-AN,2
3653-US-VA,7922-US-MA,2
40139-US-,4837-CN-SD,2
17072-MX-CHP,8781-QA-DA,2
18593-US-,7922-US-TN,2
14061-SG-,60038-GB-,2
393312-US-,26615-BR-RJ,2
394011-US-,7922-US-MA,2
7922-US-GA,39737-RO-,2
53973-US-NY,17676-JP-27,2
16347-FR-,17557-PK-PB,2
33152-US-NM,701-US-PA,2
50473-RU-MOW,3356-US-TX,2
12479-ES-AN,393365-US-,2
209-US-UT,27411-US-IL,2
3356-US-CA,47186-AT-9,2
701-US-NJ,15113-US-TX,2
6805-DE-BY,6805-DE-BW,2
59318-KH-,3320-DE-BY,2
22616-US-VA,7922-US-WA,2
63199-JP-13,8990-HU-HB,2
196762-CZ-,12400-IL-TA,2
15703-NL-ZH,12229-US-,2
63141-US-CA,4837-CN-SD,2
53941-US-TX,174-GB-ENG,2
24940-DE-,205332-GB-ENG,2
206813-DE-NW,701-US-NJ,2
270023-PE-TAC,7575-AU-SA,2
1239-US-,46320-CA-QC,2
19429-CO-DC,11528-US-,2
23088-US-,7922-US-FL,2
21859-SG-,41720-IT-75,2
20940-SG-,53721-US-MA,2
3320-DE-BW,43486-GB-,2
53533-US-AL,15169-US-,2
20251-DE-HE,3320-DE-BW,2
21147-EE-37,20940-US-CA,2
55248-US-,10455-US-,2
15997-PL-14,702-DE-,2
7922-US-MD,29682-DE-NI,2
8151-MX-CMX,206866-ES-AN,2
4913-GB-,7018-US-FL,2
393891-US-,7922-US-MI,2
19609-US-,4230-BR-MG,2
27447-GB-ENG,7922-US-WA,2
8151-MX-NLE,55247-CA-ON,2
701-US-NJ,55586-KR-,2
29141-TR-,14061-US-NJ,2
7922-US-MI,13130-DE-,2
12400-IL-M,21350-IL-,2
8402-RU-MOW,20940-US-GA,2
1239-US-VA,37020-CD-,2
137-IT-,399117-US-,2
4134-CN-GD,31902-US-MD,2
3462-TW-TPE,39612-RU-,2
43669-GB-ENG,7303-AR-B,2
45430-TH-,2516-JP-,2
16637-ZA-GP,41363-AT-9,2
2119-NO-38,30385-US-MD,2
17676-JP-13,6998-US-DC,2
4134-CN-,62802-US-FL,2
7922-US-IL,49463-FR-IDF,2
7922-US-TN,131844-KR-43,2
131944-JP-13,4837-CN-,2
205917-GB-ENG,7018-US-,2
22246-US-MA,3356-US-CA,2
17377-CA-ON,4766-KR-41,2
5089-GB-ENG,270076-PE-LIM,2
7922-US-MA,329222-ZA-,2
136475-IN-,3462-TW-TPE,2
6830-CH-ZH,8369-RU-CHE,2
28189-BR-SP,4766-KR-11,2
17676-JP-14,62795-US-CA,2
4837-CN-SD,36868-MU-,2
3786-KR-,396499-US-TX,2
22047-CL-VS,3320-DE-NW,2
14277-US-MD,15557-FR-HDF,2
7018-US-,600-US-,2
328423-ZA-,8151-MX-MEX,2
209-US-AZ,46889-US-MO,2
1239-US-VA,9642-KR-29,2
5607-GB-ENG,32763-US-NJ,2
269859-VE-S,20940-US-VA,2
11483-US-,812-CA-ON,2
7922-US-MI,399424-US-,2
20115-US-CA,23399-US-DC,2
395717-GB-ENG,20940-GB-ENG,2
34428-IT-,3303-CH-GE,2
46687-US-MS,50266-NL-NB,2
201783-US-,9318-KR-41,2
7922-US-IN,12926-PT-11,2
7738-BR-MG,12709-MT-38,2
44131-DE-,15557-FR-PAC,2
6830-PL-14,9924-TW-,2
7029-US-TX,41528-SE-,2
1442-US-,7018-US-,2
12748-DE-HE,13213-GB-ENG,2
2686-GB-SCT,199434-SE-,2
328210-ZA-EC,4134-CN-,2
11734-US-,20940-US-,2
4922-US-VA,20940-US-IL,2
20940-SG-,32933-US-CA,2
399117-US-,3320-DE-HE,2
3741-ZA-GP,7018-US-,2
61307-EE-79,852-CA-BC,2
4837-CN-SD,198203-US-,2
3320-DE-BW,39251-BG-,2
27339-US-CA,701-US-NJ,2
395425-US-CA,3303-CH-ZH,2
21034-IT-65,7018-US-FL,2
54781-US-,22047-CL-RM,2
131993-IN-KA,20940-DE-HE,2
8452-EG-ALX,262210-PE-LMA,2
6713-MA-06,29680-ES-MD,2
199610-US-CA,48951-DE-RP,2
18015-NZ-AUK,20115-US-NC,2
21928-US-,399458-US-NY,2
262916-MX-CMX,5639-TT-TOB,2
714-US-,7049-AR-M,2
198651-LT-VL,9318-KR-41,2
7310-SG-,7922-US-GA,2
19810-US-,20940-SG-,2
7922-US-TN,26667-SG-,2
16509-US-,29413-DE-BY,2
21595-US-,23473-US-FL,2
7018-US-,62005-US-CA,2
10982-US-,18881-BR-RJ,2
52573-BR-GO,4134-CN-GD,2
7922-US-GA,395259-CA-ON,2
3320-DE-HE,396323-US-MO,2
4134-CN-GD,42303-SE-AB,2
5410-FR-ARA,32629-US-NC,2
26940-US-CA,7922-US-MI,2
22744-US-CA,12576-GB-ENG,2
7922-US-TN,11409-US-,2
4766-KR-41,32052-BE-BRU,2
22808-US-,9318-KR-11,2
264270-BR-PR,8151-MX-JAL,2
203256-NL-,20940-FR-IDF,2
20940-FR-IDF,6295-US-WA,2
20115-US-NC,10060-KR-,2
209-US-MN,396958-US-,2
50472-DE-,8402-RU-MOW,2
26554-US-MI,395989-US-TX,2
46080-US-KY,8075-US-AZ,2
7922-US-CO,395683-US-,2
702-GB-ENG,17204-US-,2
14109-US-MO,4837-CN-,2
15169-US-,35963-US-NC,2
7018-US-CA,27548-US-TN,2
139462-CN-,701-US-MD,2
7922-US-GA,11320-US-TX,2
8001-US-,278-MX-CMX,2
26885-US-,4766-KR-11,2
63949-US-NJ,35834-IS-,2
7540-HK-,4134-CN-GD,2
17676-JP-13,63456-US-,2
7922-US-IN,20634-LI-07,2
138007-US-IL,4837-CN-SD,2
268203-BR-RS,20940-AU-VIC,2
7922-US-MI,35707-GB-,2
133144-HK-,8151-MX-JAL,2
17366-US-,209-US-MN,2
7516-JP-04,20940-AU-VIC,2
328431-ZA-WC,20940-JP-27,2
20004-US-,7922-US-TN,2
5769-CA-QC,35421-NL-,2
7018-US-TX,54744-US-,2
7922-US-MI,8612-IT-88,2
212148-DE-HE,12389-RU-ALT,2
4230-BR-SP,6167-US-,2
7922-US-FL,327922-ZA-KZN,2
137280-SG-,16509-US-,2
28762-RU-SPE,20940-DE-HE,2
7922-US-TX,397801-US-PA,2
197572-PL-18,36149-US-HI,2
23661-JP-,3462-TW-TAO,2
1257-SE-M,57929-ES-,2
4766-KR-,5463-BE-BRU,2
399350-US-IN,4837-CN-,2
21976-US-,3209-DE-HE,2
237-US-,4229-US-,2
31117-SK-NI,8426-GB-ENG,2
7545-AU-VIC,29396-NL-NH,2
1103-NL-ZH,34518-RU-,2
16347-FR-NAQ,3299-FR-NAQ,2
25997-US-NY,17676-JP-14,2
20115-US-TX,9849-KR-27,2
4766-KR-11,34872-BE-,2
43566-DE-,702-DE-HE,2
30625-US-GA,7922-US-PA,2
3356-US-,55482-MY-10,2
31257-RU-KYA,20940-SG-,2
6830-CH-ZH,39356-KE-,2
16613-US-ID,20940-KR-11,2
237-US-,20940-US-NJ,2
397945-US-OR,7922-US-IL,2
2119-NO-42,23839-CN-,2
20473-US-NJ,3320-DE-BY,2
2200-FR-OCC,9052-ES-MD,2
263966-BR-SP,48954-GB-,2
27437-US-TX,15169-US-,2
7155-US-,200738-ES-MC,2
28539-MX-COA,8151-MX-MEX,2
20940-JP-27,16350-NL-OV,2
4134-CN-,271612-BR-PA,2
11888-MX-NLE,20249-GB-ENG,2
20940-DE-HE,28419-MX-COA,2
3320-DE-NI,398289-US-,2
393538-US-OH,749-US-,2
174-US-NY,10939-US-IL,2
22125-US-CO,7726-US-,2
12680-DE-,103-US-IL,2
20940-GB-ENG,4356-US-NC,2
211925-DE-NW,3320-DE-NW,2
142111-US-VA,577-CA-QC,2
24940-DE-BY,17282-US-,2
7922-US-FL,27174-US-,2
62-US-TX,7922-US-MI,2
22696-US-,8075-IN-MH,2
150487-ID-,20940-DE-HE,2
35168-KZ-75,1267-IT-72,2
4837-CN-,209170-ES-VC,2
3356-US-CA,399521-US-TX,2
13511-US-,4837-CN-,2
7922-US-MD,50239-PL-14,2
8374-PL-14,201602-IT-57,2
49666-IR-,4134-CN-,2
1828-US-,3352-ES-AN,2
399377-US-NM,20115-US-MI,2
139646-US-CA,209-US-CO,2
394855-US-TX,5650-US-CA,2
4134-CN-,133815-ID-,2
12502-DE-BW,20940-SG-,2
29286-FR-IDF,11911-SG-,2
397174-US-GA,209-US-OR,2
17676-JP-14,40477-US-,2
15047-US-IL,7018-US-TX,2
51809-GB-,786-GB-SCT,2
8075-IN-MH,9966-KR-,2
32222-US-,7922-US-CA,2
174-US-CA,24451-PH-03,2
269033-BR-MG,33771-KE-,2
52468-CR-SJ,60765-FR-GES,2
400190-CL-RM,9050-RO-B,2
2516-JP-13,137510-MY-,2
7738-BR-RJ,36509-US-,2
131459-IN-AP,45102-SG-,2
20115-US-CA,14713-US-,2
21541-US-CA,7922-US-PA,2
701-US-NY,203132-DE-,2
394219-US-NV,7018-US-FL,2
16822-US-OR,7922-US-FL,2
399112-US-IL,7018-US-,2
209-US-AZ,14496-US-CO,2
209848-CH-,4134-CN-,2
30149-US-KY,14061-SG-,2
3356-US-,21159-DE-,2
2140-US-,749-US-,2
13285-GB-ENG,18424-GB-,2
4766-KR-41,60665-US-,2
64208-US-VA,7922-US-MD,2
200197-NL-NH,4837-CN-,2
9829-IN-KL,396238-US-OH,2
7922-US-IL,395513-US-PA,2
4134-CN-,210645-PL-,2
209-US-WA,131593-TW-HSZ,2
35709-NL-,4766-KR-11,2
2519-JP-13,4538-CN-,2
7018-US-CA,48153-DE-,2
1273-GB-,27951-CO-SAN,2
7922-US-MA,398983-CA-,2
18881-BR-GO,202746-HK-,2
4134-CN-,33111-US-CA,2
62161-HR-10,852-CA-QC,2
7018-US-TX,198913-DE-BE,2
1257-SE-O,399672-US-PA,2
11724-US-CO,12874-IT-62,2
4766-KR-41,399774-US-OH,2
263080-BR-ES,18881-BR-DF,2
47049-US-IA,20115-US-MI,2
23507-US-PA,3462-TW-TAO,2
56340-RU-,3462-TW-TXG,2
3320-DE-BY,32072-US-TN,2
22436-US-WI,701-US-VA,2
18881-BR-MG,199662-CH-,2
12286-US-,7018-US-TX,2
20940-US-NJ,22616-US-IL,2
11911-SG-,8452-EG-ALX,2
12874-IT-62,11871-US-FL,2
26961-HK-,4134-CN-GD,2
12062-US-PA,7922-US-MI,2
23514-US-KY,749-US-,2
34510-FR-PDL,7018-US-TX,2
29396-NL-FL,17676-JP-13,2
13285-GB-ENG,5790-US-MA,2
18881-BR-RJ,394242-US-NE,2
24940-FI-18,26878-US-NY,2
13537-US-,9930-MY-07,2
56638-GB-,19527-JP-13,2
8612-IT-88,131270-AU-,2
23177-US-NY,12479-ES-CT,2
47887-JO-AM,22284-US-CO,2
13474-US-,13999-MX-VER,2
7018-US-FL,50799-NL-NH,2
209-US-ID,50601-NL-,2
9158-DK-82,11941-US-TN,2
2914-US-,14424-US-NJ,2
7922-US-GA,40351-US-PA,2
20940-US-GA,43500-CZ-,2
714-US-,17639-PH-40,2
3320-DE-NI,49106-RU-,2
14017-US-TX,395354-US-DC,2
22621-US-,2914-GB-,2
3302-IT-62,7018-US-CA,2
263807-CO-DC,701-US-NY,2
205264-RU-SPE,20940-US-CA,2
38090-KR-,19527-CA-QC,2
22898-US-OK,393577-US-MO,2
10455-US-IL,203182-GB-ENG,2
22315-US-CA,20940-JP-13,2
135582-PH-40,2518-JP-13,2
852-CA-AB,12389-RU-ALT,2
7922-US-MD,399081-US-OK,2
9318-KR-11,26517-US-LA,2
52000-PL-14,397855-US-GA,2
20940-KR-11,44799-RU-,2
27419-US-MO,7018-US-CA,2
7497-CN-BJ,36242-US-,2
398102-US-,7922-US-MA,2
11696-US-OH,53620-US-MN,2
7922-US-IL,202605-CZ-71,2
7792-US-MN,40168-US-WI,2
22284-US-CO,8966-AE-FU,2
7922-US-PA,51809-GB-,2
36246-US-TX,63949-US-GA,2
13000-PL-24,4538-CN-,2
135377-US-,3209-DE-NW,2
3356-US-CA,60175-DE-BY,2
12479-ES-VC,1399-US-MA,2
12479-ES-VC,268203-BR-,2
3320-DE-HE,18074-JP-,2
7922-US-MA,18504-US-TX,2
12400-IL-M,22541-BO-L,2
26496-US-,14909-US-OH,2
20948-DE-HE,2914-US-,2
396254-US-NY,2527-JP-14,2
36493-CA-,209-US-UT,2
10445-US-TX,209-US-ID,2
2686-US-,22616-US-TX,2
29728-US-CA,4766-KR-,2
138915-MY-14,35063-PL-22,2
7552-VN-HN,397394-US-NJ,2
4134-CN-,49468-RO-,2
206433-NL-NH,209-US-CO,2
33983-XK-,9318-KR-41,2
17054-US-OH,61934-BR-GO,2
22294-US-FL,174-US-CA,2
29722-US-CO,2914-US-NY,2
7018-US-,2164-US-,2
17676-JP-27,198605-US-,2
7922-US-GA,53838-US-,2
7922-US-MA,396085-US-TX,2
29782-US-IL,4134-CN-,2
49685-NL-,7018-US-TX,2
3303-CH-ZH,11096-US-,2
4766-KR-,328915-ZA-GP,2
4766-KR-41,56478-GB-ENG,2
47768-GB-,3257-GB-ENG,2
10461-US-NY,20940-DE-HE,2
22111-US-,2914-JP-,2
30539-CA-,7922-US-CO,2
21534-US-,18881-BR-PR,2
7922-US-FL,54738-US-,2
2497-JP-11,2639-US-,2
31200-RU-NVS,7018-US-TX,2
22190-US-,7922-US-TX,2
7018-US-,12147-US-,2
59729-BE-BRU,7922-US-FL,2
22773-US-VA,141167-KR-,2
701-US-MD,206232-GB-ENG,2
36703-US-TX,9304-HK-HCW,2
2119-SE-AB,46186-US-CA,2
397880-US-CA,20940-US-IL,2
40289-US-VA,243-US-UT,2
41894-FR-,209-US-UT,2
21589-US-,22773-US-OK,2
16509-US-,55154-US-,2
50304-NO-,7922-US-IL,2
29003-PT-11,11776-US-FL,2
46887-US-NY,17639-PH-00,2
264170-BR-SP,7018-US-CA,2
7922-US-CO,46668-US-TX,2
26615-BR-BA,266475-BR-AC,2
85-US-,714-US-,2
10801-US-DC,45102-SG-,2
8151-MX-VER,4641-HK-HCW,2
7922-US-IN,6074-US-NY,2
45270-AU-,20940-JP-13,2
138642-AU-NSW,7922-US-TX,2
4837-CN-,40198-US-NM,2
5091-US-CA,7922-US-FL,2
701-US-PA,328461-ZA-WC,2
30781-FR-PAC,28294-BR-SP,2
7922-US-PA,137409-NL-NH,2
22334-US-,3257-GB-ENG,2
7922-US-GA,22618-US-MA,2
327693-ZA-GP,8881-DE-BW,2
25966-US-,4766-KR-41,2
267526-BR-,3320-DE-NI,2
14060-US-WI,7922-US-WA,2
3303-CH-AG,34836-RU-,2
63182-US-CA,16509-US-,2
209-US-CO,204911-DE-,2
5080-US-TX,20940-US-IL,2
3067-ZA-,209-US-WA,2
7018-US-FL,203724-IT-,2
20115-US-GA,12491-IL-,2
714-US-,35986-US-OK,2
27553-US-MI,7922-US-IN,2
34439-DE-,7018-US-CA,2
399103-US-TX,8151-MX-VER,2
3209-DE-NW,31383-NL-GE,2
6057-UY-MO,207856-NL-,2
198651-LT-VL,9269-HK-HCW,2
33573-US-CA,6713-MA-06,2
12479-ES-CT,395763-US-CO,2
45899-VN-SG,3320-DE-NI,2
394984-US-,209-US-IA,2
196968-DE-TH,13285-GB-ENG,2
29224-DE-,7018-US-FL,2
199496-ES-CT,43709-CZ-80,2
209006-US-,20940-ID-JK,2
3356-US-TX,23336-US-NC,2
6713-MA-06,210805-GB-ENG,2
146834-HK-,109-US-TX,2
6203-US-,7922-US-PA,2
20940-SG-,29783-US-NY,2
33111-US-,7922-US-CA,2
22908-MX-,2516-JP-,2
5523-RU-,4766-KR-11,2
8402-RU-IVA,395273-CA-,2
13530-IN-MH,4134-CN-GD,2
8151-MX-JAL,49808-AT-4,2
12008-AU-VIC,9318-KR-41,2
40027-NZ-AUK,4766-KR-11,2
4837-CN-SD,52901-BR-SE,2
40056-US-MD,26615-BR-SP,2
4766-KR-,56599-NL-OV,2
25248-CZ-20,22773-US-NV,2
34984-TR-06,8075-IN-MH,2
26424-US-CA,3320-DE-HE,2
1239-US-,62642-US-FL,2
22773-US-AZ,50313-RU-,2
12189-US-,55256-US-TX,2
8075-US-AZ,31034-IT-25,2
12479-ES-VC,33438-US-CA,2
272848-PE-LMA,5603-SI-061,2
11378-US-OR,20940-US-VA,2
18880-JP-13,56381-DE-HE,2
701-US-MD,44066-DE-HE,2
35369-AT-4,209-US-CO,2
7018-US-,59729-TR-,2
396288-US-ID,6167-US-CA,2
9829-IN-TN,21056-IT-25,2
24355-CN-,4134-CN-,2
7018-US-TX,46667-US-NY,2
16509-US-,206892-HU-BU,2
201365-CH-VD,553-DE-BW,2
131306-PH-02,16276-CA-QC,2
20940-US-VA,17163-US-OH,2
18881-BR-RJ,46179-US-,2
9930-MY-14,7922-US-CA,2
1221-AU-VIC,4800-ID-,2
29928-US-,10954-BR-,2
46921-US-MI,37492-TN-11,2
46108-US-,701-US-VA,2
7922-US-MI,398420-US-MS,2
131270-AU-NSW,20115-US-MO,2
17676-JP-14,262516-BR-,2
577-CA-ON,18598-US-,2
7922-US-CA,210278-IT-,2
206851-FR-GES,7922-US-PA,2
15557-FR-PAC,22908-MX-,2
13285-GB-ENG,6660-SG-,2
209-US-ID,8818-GL-SM,2
7922-US-WA,32056-US-AZ,2
3356-US-,63949-JP-13,2
13499-US-IL,209-US-FL,2
19108-US-TX,42841-SK-KI,2
1226-US-,136907-SG-,2
3320-DE-BY,206102-ES-MD,2
20940-US-NJ,58576-AU-VIC,2
32306-DK-,5650-US-TX,2
7922-US-IL,23492-US-ID,2
7018-US-TX,25056-AT-,2
62713-US-,7922-US-MD,2
7552-VN-HN,34471-ES-VC,2
5650-US-TX,1323-US-,2
47754-SE-,7922-US-GA,2
7018-US-FL,53766-US-CO,2
397270-US-IL,5650-US-CA,2
7029-US-NC,18893-US-NJ,2
400190-US-CA,2119-NO-50,2
15557-FR-HDF,23356-US-CA,2
3356-US-,53863-CA-QC,2
7018-US-,203679-ES-,2
39159-IL-TA,209-US-WA,2
20940-DE-HE,42119-RU-,2
19527-IN-MH,206267-IT-,2
197883-FR-,31042-RS-VO,2
272923-PE-LMA,7018-US-,2
63089-US-OK,7922-US-IL,2
36266-US-,7922-US-TN,2
9824-JP-11,395605-US-,2
4766-KR-41,19739-US-,2
267513-BR-RS,4837-CN-,2
3320-DE-HE,26118-BR-,2
12479-ES-VC,46489-IT-,2
7054-US-,7922-US-GA,2
16509-US-,28313-BR-,2
61153-US-,32480-US-CA,2
25899-US-OR,7545-AU-WA,2
205801-FR-,7922-US-CA,2
23262-US-NJ,3216-RU-,2
9824-JP-12,199540-PL-30,2
32913-US-OR,4766-KR-,2
701-US-NJ,36073-US-,2
7922-US-IN,266381-BR-GO,2
45090-CN-,58448-CN-,2
398113-US-MO,7922-US-CO,2
3292-DK-84,40839-US-WI,2
12886-DE-BY,8151-MX-NLE,2
3320-DE-NI,205151-SE-,2
29695-NO-30,394935-US-NC,2
14713-US-VA,20940-US-CA,2
197380-CH-,8075-US-AZ,2
55387-JP-,20940-JP-13,2
50010-OM-MA,12912-PL-,2
46588-US-KS,26496-US-,2
59065-US-,701-US-NJ,2
206261-CH-,3356-US-TX,2
11679-US-,749-US-,2
209483-FR-,701-US-NY,2
41291-FR-IDF,20940-US-TX,2
4837-CN-SD,262256-CL-RM,2
10455-FI-,18666-ES-,2
327733-ZA-GP,5607-GB-ENG,2
4837-CN-,11862-US-,2
10231-HK-,6079-US-IL,2
703-HK-HCW,399713-DE-BY,2
7922-US-WA,42652-DE-RP,2
394684-VE-,4766-KR-,2
14042-US-PA,20940-DE-HE,2
54603-US-NY,20940-DE-HE,2
7018-US-FL,400215-US-,2
15169-US-,266181-BR-,2
7018-US-FL,32898-US-,2
7922-US-IN,201838-GB-ENG,2
397440-US-CA,7922-US-PA,2
17676-JP-27,263097-BR-DF,2
56958-ES-MD,852-CA-BC,2
51664-FR-,174-US-NY,2
203818-GB-ENG,209-US-WA,2
7922-US-CO,138997-JP-13,2
7018-US-FL,13897-US-CA,2
39296-CH-,4134-CN-,2
204612-DE-NW,5410-FR-IDF,2
4134-CN-,12776-CH-ZH,2
9269-HK-HCW,131981-JP-,2
5650-US-CA,36577-US-,2
20940-US-VA,12479-ES-VC,2
20940-US-VA,136255-MM-,2
63949-US-GA,24835-EG-C,2
56382-DE-NI,3786-KR-11,2
45758-TH-10,202605-CZ-71,2
4788-MY-14,399024-US-FL,2
32575-US-,7922-US-TN,2
30046-US-,20940-KR-11,2
36351-US-,19747-US-NJ,2
9086-GB-,4766-KR-,2
11404-US-CA,40120-BR-,2
11842-US-AZ,20940-AU-VIC,2
7018-US-FL,197637-DE-BW,2
62179-LT-VL,7303-AR-B,2
393847-US-,7922-US-FL,2
199090-DE-BY,7922-US-CO,2
7922-US-IN,50411-PL-10,2
30551-US-PA,17676-JP-13,2
14061-GB-ENG,4766-KR-,2
209-US-WA,207819-EE-,2
4134-CN-GD,9502-US-,2
394233-CA-ON,20940-US-GA,2
209-US-UT,63473-US-IL,2
14335-US-VA,8151-MX-MEX,2
20115-US-MI,395353-US-IL,2
393423-US-VA,7922-US-IL,2
34927-CH-ZH,4766-KR-11,2
62703-US-VA,7018-US-CA,2
50083-BE-VLG,7018-US-FL,2
4134-CN-GD,201701-DE-NW,2
135377-HK-,7018-US-,2
36351-US-,28725-CZ-31,2
3320-DE-NW,30367-NL-,2
16993-US-MA,6461-US-CO,2
24007-AU-WA,20940-US-TX,2
212794-GB-,5400-GB-,2
13414-US-GA,11776-US-MD,2
22773-US-VA,37613-GH-AA,2
53542-US-TX,132203-US-CA,2
14365-US-CA,15557-FR-IDF,2
394381-US-,7922-US-IN,2
9607-JP-,174-US-NY,2
174-GB-ENG,38191-IN-MH,2
50609-CH-GE,4837-CN-SD,2
40468-US-,7922-US-PA,2
17693-JP-,17676-JP-27,2
63245-US-CA,209-US-UT,2
139739-KR-,7922-US-CO,2
22463-US-WA,7922-US-IL,2
204808-HR-21,9824-JP-14,2
14007-CA-BC,7922-US-IN,2
22773-US-OK,10747-US-CA,2
12479-ES-VC,10317-US-NY,2
20115-US-SC,3800-US-,2
3356-US-,56012-CN-,2
209872-GR-I,7922-US-MA,2
7922-US-MA,19504-US-KS,2
395745-US-NY,7922-US-CA,2
133411-US-,7018-US-,2
