source_as,target_as,path_length
22773-US-OK,13285-GB-ENG,2
2549-MX-JAL,3320-DE-HE,2
16509-US-,7922-US-IN,2
7922-US-MI,5089-GB-ENG,2
5607-GB-ENG,1257-SE-AB,2
7029-US-PA,12874-IT-62,2
4837-CN-,22652-CA-QC,2
7922-US-CO,1257-SE-M,2
31399-DE-,20940-US-NJ,2
4837-CN-,16713-US-WA,2
2518-JP-13,17676-JP-13,2
7018-US-FL,2200-FR-OCC,2
45899-VN-HN,174-US-NY,2
7018-US-TX,28526-MX-MEX,2
7922-US-GA,21575-PE-LMA,2
31898-US-VA,8167-BR-RS,2
45899-VN-SG,9808-CN-,2
4766-KR-41,17378-US-,2
4711-JP-14,17676-JP-14,2
26615-BR-RJ,7922-US-PA,2
7552-VN-SG,12389-RU-KDA,2
749-US-,36351-US-,2
7018-US-CA,209854-NL-NH,2
36925-MA-04,5617-PL-12,2
9605-JP-,8075-US-AZ,2
7922-US-TX,9498-IN-KA,2
2914-US-NY,12322-FR-IDF,2
7303-AR-B,1916-BR-MG,2
13046-HR-21,7018-US-FL,2
7018-US-CA,12479-ES-MD,2
46558-US-WA,20940-JP-27,2
20940-KR-11,5719-US-NY,2
9299-PH-03,7018-US-CA,2
7922-US-PA,3209-DE-NW,2
7018-US-FL,394977-GB-ENG,2
209-US-IA,27715-BR-,2
7018-US-,4181-US-WI,2
2119-NO-50,7552-VN-SG,2
8308-PL-22,7018-US-FL,2
20940-GB-ENG,8447-AT-3,2
9829-IN-KA,1267-IT-62,2
13335-US-,12576-GB-ENG,2
16276-CA-QC,11776-US-PA,2
20940-JP-13,7018-US-TX,2
26615-BR-GO,8447-AT-6,2
749-US-,8781-QA-DA,2
22773-US-NV,12389-RU-MUR,2
19820-US-,174-US-CA,2
11492-US-AZ,3462-TW-TAO,2
62566-US-VA,701-US-MD,2
7018-US-CA,137-IT-82,2
9829-IN-MH,22773-US-AZ,2
4766-KR-,18094-JP-13,2
5400-IT-25,7018-US-TX,2
37963-CN-ZJ,9808-CN-,2
7018-US-TX,3300-JP-13,2
2516-JP-13,9924-TW-CHA,2
6327-CA-BC,1741-FI-18,2
17676-JP-13,680-DE-,2
7922-US-IL,31898-JP-12,2
20940-FR-IDF,31898-KR-42,2
12389-RU-,701-US-PA,2
9824-JP-11,17639-PH-00,2
17511-JP-26,31399-DE-,2
209-US-FL,18403-VN-HN,2
209-US-WA,36947-DZ-16,2
7738-BR-MG,20115-US-MI,2
20940-SG-,17676-JP-27,2
9930-MY-07,7018-US-CA,2
7922-US-MI,3352-ES-MD,2
7922-US-MD,3786-KR-11,2
6128-US-NJ,6327-CA-BC,2
6128-US-NY,4766-KR-,2
63949-GB-ENG,7922-US-CO,2
22773-US-LA,3356-US-CA,2
50266-NL-UT,7922-US-CO,2
701-US-NY,8437-AT-4,2
11776-US-OH,16509-US-,2
22616-US-GA,10455-FI-,2
4766-KR-41,50266-NL-NB,2
48642-RU-,4134-CN-,2
22995-CA-ON,749-US-,2
34984-TR-,7922-US-CO,2
174-GB-ENG,1267-IT-25,2
7713-ID-JB,7018-US-FL,2
22552-US-,8075-IN-MH,2
1267-IT-75,7922-US-TN,2
4788-MY-14,9829-IN-TN,2
8764-LT-KU,7922-US-TN,2
7922-US-TN,25400-NO-46,2
3301-SE-O,7922-US-MI,2
17451-ID-JI,7018-US-,2
701-US-VA,16685-BR-AM,2
8167-BR-GO,3292-DK-82,2
15557-FR-OCC,702-GB-ENG,2
7922-US-WA,16637-ZA-GP,2
209-US-IA,9824-JP-11,2
4812-CN-,701-US-MD,2
1267-IT-25,7018-US-CA,2
36925-MA-04,8075-US-AZ,2
17676-JP-14,5080-SA-,2
36947-DZ-16,3320-DE-HE,2
3320-DE-BW,12389-RU-KEM,2
9583-IN-,7922-US-TX,2
136200-CN-,7922-US-IL,2
4134-CN-GD,2532-US-VA,2
7922-US-TN,36924-BF-03,2
7922-US-GA,12389-RU-KEM,2
749-US-,8866-BG-22,2
7018-US-FL,1759-FI-19,2
15802-AE-DU,7922-US-IN,2
8151-MX-MEX,17378-US-,2
13768-CA-ON,7922-US-CO,2
20940-US-NJ,16637-ZA-GP,2
749-US-,2134-ES-,2
8452-EG-ALX,11492-US-MS,2
17676-JP-27,52468-CO-ANT,2
42313-AL-11,7922-US-MA,2
7922-US-CA,749-US-,2
15557-FR-HDF,20546-DE-,2
7922-US-TX,1136-NL-GE,2
38191-IN-,7922-US-TN,2
7922-US-MA,9498-IN-DL,2
7018-US-CA,5410-FR-ARA,2
397849-US-,7922-US-MD,2
14593-US-GA,7018-US-FL,2
7522-JP-38,4134-CN-GD,2
9498-IN-KA,7018-US-CA,2
5603-SI-070,7922-US-MI,2
9318-KR-41,22773-US-NV,2
3-US-MA,26615-BR-BA,2
7922-US-FL,22773-US-CA,2
8953-RO-B,7922-US-IL,2
10967-US-ID,20940-US-TX,2
26496-US-,7018-US-CA,2
18881-BR-GO,61317-DE-HE,2
5769-CA-QC,209-US-WA,2
20940-JP-13,5432-BE-BRU,2
14340-US-,209-US-IA,2
328471-ZA-NW,4134-CN-GD,2
7018-US-,9009-US-CA,2
17676-JP-27,26-US-NY,2
5650-US-TX,29357-KW-KU,2
7018-US-CA,39855-NL-NH,2
20940-JP-13,26133-US-KY,2
174-US-NY,14061-SG-,2
2018-ZA-FS,7018-US-FL,2
38195-AU-NSW,15557-FR-IDF,2
1257-SE-M,12389-RU-ROS,2
4538-CN-,702-GB-,2
7018-US-FL,8452-EG-ALX,2
3320-DE-BW,2018-ZA-WC,2
7922-US-MA,10695-US-,2
209-US-ID,3301-SE-M,2
6079-US-MA,20940-KR-11,2
7922-US-MA,6189-US-MD,2
4766-KR-11,749-US-,2
209-US-IA,15557-FR-HDF,2
17676-JP-13,12876-FR-,2
34984-TR-34,3462-TW-TNN,2
7922-US-WA,19527-CA-QC,2
7922-US-TX,3292-DK-82,2
7018-US-FL,22773-US-NV,2
2611-BE-VLG,3209-DE-BW,2
7922-US-TX,9498-IN-,2
3356-US-CA,138345-SG-,2
7922-US-IL,16276-CA-QC,2
7029-US-NC,8151-MX-JAL,2
15557-FR-HDF,33771-KE-30,2
2907-JP-13,3320-DE-BY,2
5650-US-TX,7922-US-WA,2
7922-US-CA,766-ES-MD,2
62044-CH-ZH,7922-US-WA,2
9824-JP-12,15557-FR-PAC,2
7922-US-CA,18779-US-,2
7922-US-CA,8732-RU-,2
16509-US-,20115-US-GA,2
22773-US-LA,20115-US-WI,2
28343-BR-SC,7922-US-TN,2
9063-DE-RP,749-US-,2
3209-DE-BW,7922-US-CO,2
7922-US-MD,8167-BR-PR,2
62642-US-,18881-BR-MG,2
209-US-IA,4766-KR-41,2
7922-US-CA,4847-CN-BJ,2
8075-US-AZ,766-ES-MD,2
20940-FR-IDF,749-US-,2
12876-FR-IDF,7922-US-TX,2
9808-CN-,7922-US-MI,2
197537-DE-BE,701-US-MD,2
16509-US-,7922-US-MA,2
3209-DE-BY,15557-FR-IDF,2
37148-NG-,209-US-WA,2
7922-US-WA,17511-JP-26,2
1267-IT-21,9318-KR-11,2
9198-KZ-75,17676-JP-27,2
15442-NL-,7922-US-CA,2
7922-US-IN,4515-HK-,2
7922-US-IN,3561-US-,2
138915-GB-ENG,7018-US-CA,2
749-US-,7018-US-TX,2
13999-MX-SON,4134-CN-,2
6167-US-TX,5650-US-FL,2
12389-RU-ALT,4134-CN-GD,2
7843-US-,3462-TW-TAO,2
9299-PH-03,4766-KR-41,2
7738-BR-RJ,7922-US-CO,2
2119-NO-30,7303-AR-B,2
6830-CH-ZH,7922-US-MA,2
3320-DE-HE,5619-NO-,2
7303-AR-B,12576-GB-ENG,2
7018-US-FL,7922-US-IN,2
9829-IN-TN,209-US-AZ,2
20940-DE-HE,7018-US-,2
7922-US-FL,6866-CY-02,2
2107-SI-,9121-TR-34,2
20207-AR-S,4837-CN-,2
7922-US-MI,20940-US-CA,2
4134-CN-,29314-PL-02,2
9498-IN-KA,7922-US-MD,2
3741-ZA-GP,7922-US-PA,2
7922-US-FL,33771-KE-,2
4812-CN-,2119-NO-38,2
6453-US-,4134-CN-,2
8075-US-AZ,8315-NL-,2
6327-CA-BC,17676-JP-14,2
4134-CN-,26615-BR-RJ,2
7018-US-CA,7922-US-WA,2
12912-PL-14,7922-US-PA,2
4181-US-OR,12389-RU-SPE,2
7018-US-FL,45899-VN-HN,2
749-US-,14754-SV-,2
9829-IN-MH,7575-AU-VIC,2
7922-US-CO,3352-ES-CT,2
8764-LT-KU,7922-US-IN,2
8075-IN-MH,12389-RU-,2
11233-US-WA,4766-KR-41,2
4847-CN-,7922-US-MD,2
174-US-CA,22616-US-IL,2
7922-US-TN,34779-SI-052,2
7922-US-TX,3300-US-NC,2
7792-US-MN,7922-US-WA,2
12709-MT-27,7922-US-TX,2
7018-US-CA,4760-HK-HCW,2
2514-JP-13,17676-JP-13,2
22351-US-,17676-JP-14,2
7922-US-GA,22394-US-,2
2914-GB-,3209-DE-BW,2
211597-GB-ENG,8075-IN-MH,2
20940-AU-VIC,33771-KE-30,2
35311-HU-VE,7018-US-CA,2
6713-MA-06,16276-FR-,2
29119-ES-AN,680-DE-SN,2
2497-JP-11,20001-US-CA,2
14340-US-,7922-US-MD,2
4837-CN-SD,17638-CN-,2
18401-KR-27,701-US-MD,2
31898-BR-SP,9824-JP-13,2
7922-US-FL,7029-US-TX,2
4134-CN-,6327-CA-AB,2
8447-AT-2,4766-KR-11,2
3209-DE-NW,15169-US-,2
8452-EG-C,2116-NO-03,2
3320-DE-BY,18233-PH-40,2
2527-JP-11,4766-KR-,2
9812-CN-,4134-CN-,2
7922-US-GA,16019-CZ-10,2
9318-KR-11,3320-DE-BW,2
714-US-,224-NO-54,2
63838-CN-,714-US-,2
9605-JP-,7922-US-TX,2
4134-CN-,213230-US-,2
7922-US-TX,44473-IT-36,2
12389-RU-KEM,2907-JP-13,2
701-US-VA,54040-US-,2
8308-PL-14,7018-US-FL,2
17676-JP-14,1257-SE-AB,2
19901-US-VA,7922-US-MI,2
13541-US-,7922-US-WA,2
3215-FR-,7922-US-IL,2
4134-CN-GD,702-DE-,2
3462-TW-NWT,7922-US-IL,2
1267-IT-75,8151-MX-JAL,2
6855-SK-KI,174-US-NY,2
16509-US-,984-MY-14,2
17676-JP-27,7018-US-TX,2
7018-US-FL,702-GB-,2
1239-US-,4780-TW-KHH,2
7922-US-IN,7713-ID-JT,2
12874-IT-62,20940-US-IL,2
7029-US-GA,20115-US-TX,2
20940-US-VA,7018-US-TX,2
6866-CY-02,7018-US-,2
7922-US-CA,11232-US-ND,2
4134-CN-,197883-FR-NOR,2
7018-US-,14754-GT-GU,2
7018-US-FL,8359-RU-KLU,2
14962-US-,7922-US-FL,2
9824-JP-14,702-NL-,2
54600-US-CA,1267-IT-34,2
12663-IT-,7922-US-IN,2
19429-CO-DC,9318-KR-11,2
7922-US-PA,61317-US-IL,2
9318-KR-11,1759-FI-18,2
1341-US-AZ,3257-US-NY,2
24940-DE-HE,4766-KR-41,2
398471-US-,15169-US-,2
6079-US-IL,7922-US-IN,2
4837-CN-SD,10010-JP-22,2
2200-FR-,7922-US-FL,2
7922-US-FL,6503-MX-CMX,2
12389-RU-ALT,7303-AR-B,2
21334-HU-PE,714-US-,2
6306-VE-A,7922-US-TN,2
20207-AR-S,7922-US-MD,2
2527-JP-14,7922-US-MI,2
7922-US-TX,37693-TN-,2
7922-US-TX,9824-JP-12,2
4134-CN-GD,44034-SE-AB,2
714-US-,7922-US-MA,2
20940-DE-HE,14061-US-NJ,2
12479-ES-MD,7018-US-CA,2
20940-GB-ENG,7713-ID-JT,2
28118-DO-21,20115-US-MO,2
15802-AE-DU,17676-JP-27,2
7726-US-,701-US-NY,2
18779-US-,7922-US-MD,2
14962-US-,7018-US-CA,2
4766-KR-11,9299-PH-03,2
7029-US-KY,9318-KR-11,2
7713-ID-JB,7922-US-WA,2
749-US-,31027-DK-84,2
17676-JP-14,1257-SE-M,2
3301-SE-AB,7018-US-TX,2
12389-RU-KDA,7029-US-KY,2
11888-MX-NLE,2119-NO-46,2
6167-US-IN,3257-US-NY,2
20940-SG-,2609-TN-,2
21859-SG-,4134-CN-GD,2
4766-KR-,6461-CA-,2
3356-US-TX,7552-VN-SG,2
7018-US-CA,577-CA-QC,2
702-NL-,7018-US-FL,2
8075-US-AZ,39603-PL-,2
6855-SK-PV,7922-US-IN,2
4134-CN-,18566-US-,2
9723-AU-VIC,714-US-,2
16509-US-,6713-MA-06,2
701-US-NJ,19108-US-TX,2
7922-US-TX,46887-US-MA,2
209-US-IA,19901-US-VA,2
8075-IN-MH,18881-BR-MG,2
749-US-,559-CH-,2
4134-CN-,8217-IT-25,2
17676-JP-13,701-US-MD,2
786-GB-ENG,8075-IN-MH,2
20940-DE-HE,9812-CN-,2
19464-US-VA,7922-US-TX,2
6181-US-OH,749-US-,2
12083-US-GA,174-GB-ENG,2
20115-US-TX,4134-CN-GD,2
12389-RU-ROS,20940-US-CA,2
4766-KR-11,7575-AU-ACT,2
20940-KR-11,18881-BR-BA,2
15557-FR-IDF,1239-US-,2
12389-RU-ALT,701-US-NY,2
7575-AU-SA,20940-JP-27,2
7922-US-IN,8447-AT-3,2
15557-FR-IDF,8075-IN-MH,2
749-US-,11232-US-ND,2
8075-US-AZ,18881-BR-RJ,2
749-US-,36236-US-TX,2
4837-CN-,3561-US-,2
398721-CA-QC,15557-FR-OCC,2
749-US-,8968-IT-45,2
2152-US-CA,17676-JP-13,2
7922-US-TN,8569-DE-,2
7922-US-IN,3302-IT-62,2
4454-US-TN,26615-BR-GO,2
10127-HK-,4134-CN-GD,2
30600-US-IN,7922-US-CO,2
4766-KR-11,36925-MA-06,2
7922-US-TN,42699-DE-,2
7029-US-NC,6327-CA-AB,2
137-IT-25,7922-US-CA,2
17676-JP-14,29447-FR-,2
17439-IN-UP,20940-ID-JK,2
749-US-,35179-PL-14,2
26615-BR-BA,12479-ES-VC,2
395111-US-OK,7018-US-CA,2
15557-FR-ARA,7922-US-TX,2
12479-ES-MD,6866-CY-02,2
749-US-,1267-IT-72,2
3320-DE-BY,2518-JP-12,2
9829-IN-MH,37492-TN-,2
36925-MA-04,7922-US-GA,2
7922-US-IL,12912-PL-,2
8151-MX-MEX,702-DE-HE,2
1267-IT-21,6461-US-CA,2
20940-FR-IDF,31898-SG-,2
4766-KR-,22773-US-LA,2
24940-DE-BW,7029-US-PA,2
2518-JP-12,3356-US-TX,2
5650-US-CA,7922-US-CA,2
7018-US-FL,1267-IT-82,2
7922-US-MD,55256-US-TX,2
7018-US-FL,376-CA-QC,2
30722-IT-25,12389-RU-NVS,2
701-US-VA,3209-DE-BW,2
7922-US-CO,4788-MY-14,2
22216-DE-,7922-US-TX,2
2516-JP-13,198944-DK-,2
7018-US-CA,11260-CA-NS,2
20940-US-IL,7303-AR-B,2
18881-BR-RS,4766-KR-41,2
3320-DE-BW,9829-IN-KA,2
7018-US-,9498-IN-DL,2
9929-CN-SH,7922-US-CO,2
12479-ES-CT,701-US-PA,2
7922-US-MI,30844-CD-KN,2
7922-US-TN,12301-HU-PE,2
13445-SG-,749-US-,2
7922-US-IN,15399-TZ-02,2
7018-US-TX,19527-IN-MH,2
11776-US-OH,7922-US-CO,2
20115-US-CA,209-US-UT,2
749-US-,9299-PH-03,2
7018-US-FL,7922-US-TX,2
749-US-,262589-CO-NAR,2
12479-ES-MD,7922-US-TX,2
3292-DK-82,7922-US-IL,2
749-US-,19527-AU-NSW,2
17639-PH-40,7018-US-TX,2
7018-US-TX,6079-US-PA,2
7922-US-TX,5466-IE-L,2
20940-KR-11,7018-US-TX,2
702-IT-25,6167-US-CA,2
9498-IN-TN,20940-US-NJ,2
36992-EG-C,209-US-AZ,2
22773-US-VA,4134-CN-GD,2
7018-US-TX,4766-KR-41,2
13156-PT-15,7922-US-IN,2
7545-AU-NSW,209-US-MN,2
7922-US-GA,26585-US-IL,2
5769-CA-QC,20940-JP-27,2
7922-US-WA,9824-JP-40,2
11232-US-ND,7922-US-MA,2
4538-CN-,24940-FI-18,2
749-US-,30781-FR-IDF,2
3356-US-TX,8374-PL-14,2
3479-US-GA,7922-US-IL,2
4766-KR-41,136958-CN-,2
31898-KR-42,16509-US-,2
7552-VN-HN,15557-FR-NAQ,2
7738-BR-MG,2609-TN-12,2
9318-KR-41,23889-MU-PL,2
11492-US-TX,7018-US-CA,2
7303-AR-B,3320-DE-BW,2
17676-JP-27,12322-FR-IDF,2
3320-DE-HE,37963-CN-ZJ,2
10429-BR-SP,4134-CN-,2
8075-IN-MH,24753-NL-,2
7738-BR-MG,20940-JP-13,2
12479-ES-VC,5650-US-CA,2
174-US-CA,6079-US-NY,2
2860-PT-13,7018-US-CA,2
20940-GB-ENG,8151-MX-CMX,2
1103-NL-,4134-CN-GD,2
1221-AU-QLD,8075-IN-MH,2
7668-JP-16,701-US-VA,2
5080-US-TX,7922-US-PA,2
749-US-,1267-IT-62,2
668-US-,7922-US-FL,2
20115-US-CA,1257-SE-O,2
29447-IT-25,680-DE-,2
7018-US-CA,21859-SG-,2
8151-MX-VER,3320-DE-NW,2
8551-IL-TA,8151-MX-MEX,2
8075-US-AZ,8100-US-,2
701-US-VA,27775-SR-PM,2
109-NL-FL,4134-CN-GD,2
6503-MX-MEX,7922-US-WA,2
749-US-,703-HK-HCW,2
7018-US-FL,31898-JP-27,2
18881-BR-RJ,7843-US-,2
8448-HU-BU,7922-US-CA,2
8968-IT-62,7018-US-CA,2
27947-EC-G,4837-CN-,2
8851-GB-ENG,7922-US-CO,2
702-DE-,209-US-FL,2
1221-AU-QLD,14754-GT-GU,2
4837-CN-,14340-FR-IDF,2
4766-KR-11,5400-FR-IDF,2
50266-NL-UT,16509-US-,2
3300-HK-,4766-KR-41,2
21334-HU-PE,16509-US-,2
6400-DO-01,4766-KR-11,2
8447-AT-4,7029-US-NC,2
262589-BR-,749-US-,2
50010-OM-MA,17676-JP-14,2
17215-US-CA,12389-RU-ALT,2
749-US-,22822-US-CA,2
7922-US-MA,1257-SE-AB,2
8075-US-AZ,8167-BR-RS,2
7922-US-CA,2611-BE-,2
23889-MU-PW,4134-CN-GD,2
5410-FR-IDF,701-US-MD,2
701-US-NJ,9394-CN-,2
18881-BR-GO,20940-GB-ENG,2
20940-FR-IDF,42610-RU-MOW,2
7575-AU-QLD,749-US-,2
12709-MT-27,7018-US-,2
20001-US-CA,4134-CN-,2
14061-US-CA,7922-US-WA,2
6830-PL-14,4713-JP-,2
9930-MY-14,714-US-,2
60068-US-VA,701-US-NY,2
7018-US-TX,3267-RU-,2
14061-NL-NH,3128-US-WI,2
45361-KR-31,7018-US-CA,2
43513-LV-,20940-FR-IDF,2
2914-US-NY,2018-ZA-,2
12479-ES-VC,7922-US-TN,2
4766-KR-41,11489-CA-,2
2119-NO-30,749-US-,2
8402-RU-SMO,7922-US-WA,2
63981-HK-,17676-JP-27,2
6167-US-CA,16509-US-,2
18616-US-NY,4134-CN-,2
7922-US-MA,12709-MT-49,2
9824-JP-11,3356-US-CA,2
749-US-,17511-JP-28,2
20940-US-CA,9394-CN-,2
20940-DE-HE,136907-US-,2
7922-US-IN,20115-US-MI,2
29447-IT-25,8151-MX-JAL,2
12479-ES-VC,20115-US-SC,2
3549-CO-DC,15557-FR-ARA,2
2516-JP-,13428-US-IN,2
786-GB-ENG,209-US-FL,2
10013-JP-13,701-US-NY,2
7922-US-TN,14041-US-CO,2
5391-HR-21,12479-ES-MD,2
7018-US-TX,4826-AU-NSW,2
4837-CN-SD,6167-US-FL,2
8075-US-AZ,1221-AU-NSW,2
4134-CN-GD,46887-US-MA,2
7922-US-PA,5645-CA-ON,2
4766-KR-41,7522-JP-38,2
209-US-CO,4766-KR-41,2
23005-US-,7018-US-FL,2
10118-HK-HCW,7922-US-TN,2
36149-US-HI,4134-CN-,2
1103-NL-ZH,3320-DE-BY,2
7018-US-TX,46887-US-MA,2
20940-US-TX,714-US-,2
37492-TN-11,20940-AU-VIC,2
7922-US-CA,15169-US-,2
4766-KR-,4010-US-LA,2
8151-MX-JAL,7474-AU-VIC,2
19527-JP-13,209-US-MN,2
3742-US-WA,7922-US-GA,2
7922-US-MI,9009-US-NY,2
23473-US-AZ,4134-CN-GD,2
8359-RU-MOW,7922-US-IN,2
17511-JP-28,37693-TN-,2
4766-KR-11,210278-IT-,2
16509-US-,28573-BR-SP,2
786-GB-ENG,209-US-WA,2
7018-US-FL,262967-BR-,2
14340-FR-IDF,7922-US-IN,2
4766-KR-11,2119-NO-30,2
20940-JP-27,15169-US-MO,2
20940-DE-HE,26615-BR-SP,2
10029-IN-UP,701-US-NY,2
7018-US-,6167-US-TX,2
1267-IT-,4780-TW-TXG,2
37342-MZ-MPM,17676-JP-27,2
7018-US-CA,7020-ZA-,2
9924-TW-NWT,9318-KR-41,2
213230-US-,7018-US-,2
18881-BR-SC,20940-KR-11,2
3462-TW-KHH,20115-US-MI,2
8717-BG-22,174-US-NY,2
6805-DE-HH,7018-US-TX,2
11492-US-ID,7018-US-FL,2
18881-BR-RS,7922-US-MA,2
398210-US-SC,7018-US-FL,2
40410-US-CT,701-US-NJ,2
16509-US-,4134-CN-GD,2
9812-CN-,7922-US-MA,2
15557-FR-NAQ,7018-US-FL,2
1257-SE-AB,8151-MX-VER,2
7922-US-CO,29551-DE-NW,2
8151-MX-CMX,2527-JP-14,2
749-US-,4826-AU-WA,2
34984-TR-34,4134-CN-,2
26615-BR-RJ,3292-DK-84,2
3701-US-OR,8075-IN-MH,2
4764-AU-NSW,4134-CN-,2
4134-CN-,31898-BR-SP,2
11172-MX-CMX,4837-CN-SD,2
12389-RU-ROS,7922-US-CO,2
18779-US-,12389-RU-,2
7018-US-,137-IT-62,2
13335-US-,5089-GB-ENG,2
4657-SG-,4538-CN-,2
36925-MA-04,7018-US-CA,2
9394-CN-,20940-JP-13,2
39603-PL-14,7922-US-MA,2
7922-US-MD,7155-US-VA,2
37963-CN-GD,7018-US-,2
4780-TW-TXG,7922-US-GA,2
701-US-NY,7524-JP-27,2
54119-US-TX,701-US-NJ,2
7922-US-IN,33442-US-,2
30036-US-IA,7922-US-FL,2
9318-KR-11,7341-US-PA,2
1103-NL-,3320-DE-NW,2
7922-US-IL,6128-US-NJ,2
7922-US-TN,2559-HK-,2
8151-MX-NLE,22047-CL-RM,2
7922-US-MD,513-CH-,2
7922-US-PA,4230-BR-MG,2
7922-US-WA,63284-US-,2
7922-US-IN,1221-AU-NSW,2
1267-IT-62,11090-US-AK,2
6400-DO-01,15557-FR-HDF,2
8551-IL-TA,9829-IN-TN,2
35908-US-,702-NL-,2
4837-CN-SD,5410-FR-IDF,2
7018-US-TX,2611-BE-WAL,2
7922-US-MI,20115-US-SC,2
2914-US-,12389-RU-NVS,2
4766-KR-,15830-DE-HE,2
7018-US-CA,30844-MU-,2
3352-ES-CT,7922-US-MA,2
12389-RU-KYA,3320-DE-HE,2
20940-GB-ENG,27947-EC-G,2
25441-IE-,7922-US-FL,2
7922-US-MD,7155-IT-21,2
9009-RO-,701-US-NJ,2
7922-US-GA,209-US-AZ,2
5432-BE-WAL,7018-US-CA,2
9808-CN-,20940-US-NJ,2
20115-US-TX,749-US-,2
9824-JP-40,3320-DE-NW,2
49505-RU-,7018-US-CA,2
701-US-VA,1798-US-OR,2
7018-US-TX,8374-PL-14,2
701-US-PA,12709-MT-30,2
20207-AR-H,7922-US-IN,2
855-CA-NS,7303-AR-B,2
22097-US-,4134-CN-,2
4837-CN-,2018-ZA-FS,2
714-US-,25021-CH-FR,2
49106-RU-,7922-US-MD,2
7018-US-FL,1213-IE-,2
20940-US-GA,15557-FR-HDF,2
749-US-,3292-DK-82,2
7018-US-,45899-VN-SG,2
5639-TT-CTT,4134-CN-,2
7738-BR-MG,10995-US-MD,2
2516-JP-,18403-VN-HN,2
16347-FR-GES,714-US-,2
7922-US-MA,8551-IL-M,2
7922-US-IN,2119-NO-46,2
20115-US-NC,6805-DE-BE,2
7713-ID-JB,137-IT-25,2
7922-US-TN,7713-ID-JI,2
5619-NO-03,20940-US-CA,2
11776-US-NH,4134-CN-GD,2
7091-US-,4766-KR-41,2
23106-BR-MG,7018-US-CA,2
701-US-MD,4764-AU-QLD,2
749-US-,7545-AU-QLD,2
7018-US-,6619-KR-,2
7552-VN-HN,36992-EG-C,2
209-US-AZ,11776-US-FL,2
50266-NL-UT,36925-MA-06,2
16509-US-,45758-TH-10,2
4766-KR-11,53755-US-AZ,2
2559-GB-ENG,20940-HK-,2
7018-US-TX,17676-JP-27,2
3257-US-,12479-ES-AN,2
20115-US-MI,3301-SE-O,2
20940-JP-27,9316-KR-11,2
4773-SG-,22773-US-VA,2
749-US-,31898-KR-11,2
19527-AU-NSW,7922-US-MA,2
7922-US-MD,19773-US-,2
14061-IN-KA,7018-US-,2
7922-US-MI,8447-AT-2,2
18881-BR-SC,16509-US-,2
8452-EG-ALX,1257-SE-O,2
14340-US-TX,4766-KR-41,2
24028-MY-14,3462-TW-TXG,2
17054-US-,749-US-,2
7922-US-PA,26615-BR-BA,2
5617-PL-02,36925-MA-06,2
7018-US-TX,20311-US-,2
4134-CN-,237-US-,2
766-ES-AS,7922-US-IN,2
7922-US-MA,16247-GB-ENG,2
18881-BR-BA,7922-US-TN,2
7018-US-,24137-CN-,2
1239-US-,3352-ES-CN,2
7922-US-MA,7155-US-CA,2
701-US-NJ,23520-US-,2
7018-US-FL,2575-US-AZ,2
12389-RU-ALT,4837-CN-SD,2
7922-US-TN,22822-US-CA,2
2152-US-CA,701-US-PA,2
4766-KR-41,3292-DK-83,2
31898-KR-42,7922-US-GA,2
39927-RU-KEM,4134-CN-,2
7922-US-MI,137-IT-45,2
812-CA-ON,4134-CN-GD,2
17676-JP-13,9824-JP-11,2
31042-RS-00,4134-CN-GD,2
7922-US-CO,23316-US-CA,2
19901-US-VA,7922-US-CO,2
12083-US-FL,7018-US-FL,2
749-US-,6453-GB-,2
1136-NL-GE,20940-FR-IDF,2
4766-KR-41,9808-CN-,2
7029-US-KY,1267-IT-82,2
701-US-VA,16276-FR-,2
1267-IT-25,7018-US-TX,2
7922-US-FL,1267-IT-82,2
3320-DE-HE,291-US-TN,2
209-US-FL,1267-IT-82,2
7922-US-FL,82-US-,2
7018-US-FL,8075-IN-MH,2
680-DE-,7738-BR-RJ,2
12430-ES-MD,701-US-NJ,2
7922-US-GA,7018-US-CA,2
9318-KR-41,22773-US-OK,2
3737-US-PA,209-US-OR,2
4134-CN-,36925-MA-06,2
8452-EG-ALX,17676-JP-27,2
3320-DE-HE,36884-MA-07,2
7922-US-MD,8400-RS-00,2
7922-US-MA,3303-CH-BE,2
7018-US-CA,5466-IE-L,2
7713-ID-JT,7303-AR-B,2
4134-CN-GD,21826-VE-B,2
7018-US-FL,15782-SE-,2
7922-US-WA,12709-MT-34,2
7922-US-IL,3549-US-,2
749-US-,11172-MX-MEX,2
3320-DE-NI,11776-US-PA,2
31898-US-AZ,7922-US-WA,2
5713-ZA-GP,4766-KR-41,2
4760-HK-HCW,7018-US-TX,2
24940-DE-BY,4134-CN-,2
20940-ID-JK,749-US-,2
30844-KE-30,12389-RU-ROS,2
9158-DK-84,749-US-,2
11320-US-TX,4837-CN-,2
7018-US-,36992-EG-,2
7922-US-CO,3215-FR-ARA,2
9500-NZ-WGN,749-US-,2
855-CA-NS,7922-US-IL,2
702-IT-25,7922-US-TN,2
55256-US-GA,4766-KR-,2
17676-JP-13,5617-PL-02,2
376-CA-,7922-US-TN,2
16509-US-,137-IT-62,2
17676-JP-13,37119-AO-LUA,2
5769-CA-QC,701-US-VA,2
1916-BR-DF,7018-US-TX,2
209-US-FL,22394-US-,2
4837-CN-,7155-US-VA,2
7922-US-CO,15169-US-MO,2
